model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLSR Italian (Grosman),si ritiene che la femninna dia a lucce è un unico piccolo,si ritiene che la femmina dia alla luce un unico piccolo.,1.229137897491455,0.45454545454545453,0.15789473684210525,0.2620251007173262,0.7272727272727273,0.7272727272727273,9.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si ritiene che la femnina dia alluce  unico piccolo,si ritiene che la femmina dia alla luce un unico piccolo.,3.032492160797119,0.45454545454545453,0.12280701754385964,0.2644967217413845,0.7000000000000001,0.7000000000000001,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si ritiene che la femenina dia alluce un unico picolo,si ritiene che la femmina dia alla luce un unico piccolo.,1.2487645149230957,0.36363636363636365,0.12280701754385964,0.29377167835760565,0.6666666666666666,0.6666666666666666,7.0
Whisper Tiny (OpenAI)," dopo vari esperienze te attrali, intraprende la cariera cinematographica e televisiva.","dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",0.5752120018005371,0.5,0.07058823529411765,0.06238986072117501,0.6666666666666666,0.6666666666666666,7.0
Whisper Distilled IT (bofenghuang),dopo varie esperienze teatrali intraprende la carriera cinematografica e televisiva.,"dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",10.64104700088501,0.1,0.011764705882352941,0.6580370064762462,1.0,1.0,1.0
Faster Whisper Tiny (Turbo)," dopovare esperienza e attrali, intraprende la carriera cinematografica e televisiva.","dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",0.5857629776000977,0.4,0.07058823529411765,0.5169731539571706,0.6,0.6,7.0
Vosk STT (Small IT),dopo vari esperienze teatrali intraprendere la carriera cinematografiche televisiva,"dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",0.3869311809539795,0.6,0.08235294117647059,0.05396530161402381,0.7368421052631577,0.7368421052631577,7.0
Wav2Vec2 XLSR Italian (Grosman),dopo varie esperienze teatrali intraprende la carriera cinematografica e televisiva,"dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",0.8875703811645508,0.2,0.023529411764705882,0.5253819788848316,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),dopo vari isperi enze teatrali intraprende la carriera cinematografica e televisiva,"dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",2.261744260787964,0.5,0.058823529411764705,0.3672056269893592,0.8571428571428572,0.8571428571428572,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",dopo varie esperienzie teatrali intraprende la carriera cinematografica e televisiva,"dopo varie esperienze teatrali, intraprende la carriera cinematografica e televisiva.",1.0358357429504395,0.3,0.03529411764705882,0.4518010018049224,0.9,0.9,3.0
Whisper Tiny (OpenAI), lasplicazione di questo fenomeno e insita nella definizione di temperatura di bulbo o mido.,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,0.5359830856323242,0.35714285714285715,0.07692307692307693,0.5316967153331754,0.7407407407407408,0.7407407407407408,8.0
Whisper Distilled IT (bofenghuang),la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,9.398677349090576,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo o umido.,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,0.4876441955566406,0.07142857142857142,0.02197802197802198,0.8666415730847504,0.962962962962963,0.962962962962963,3.0
Vosk STT (Small IT),la spiegazione di questo fenomeno e insito nella definizione di temperatura di bulbo umido,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,0.4514322280883789,0.21428571428571427,0.03296703296703297,0.6162607099729586,0.888888888888889,0.888888888888889,3.0
Wav2Vec2 XLSR Italian (Grosman),la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,1.0414555072784424,0.07142857142857142,0.01098901098901099,0.9193227152249185,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulboumido,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,2.733323097229004,0.14285714285714285,0.02197802197802198,0.8446319809857226,0.8799999999999999,0.8799999999999999,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",la spiegazione di questo fenomeno è inzita nella definizione di temperatura di bulbo umido,la spiegazione di questo fenomeno è insita nella definizione di temperatura di bulbo umido.,1.0770385265350342,0.14285714285714285,0.02197802197802198,0.6997522298221912,0.9230769230769231,0.9230769230769231,2.0
Whisper Tiny (OpenAI), il termine probabilmente significa rendendo meravilioso e challenge.,"il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",0.38887476921081543,0.5714285714285714,0.11267605633802817,0.345720784641941,0.6666666666666666,0.6666666666666666,9.0
Whisper Distilled IT (bofenghuang),"il termine probabilmente significa rendendo meraviglioso, eccellente.","il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",8.784088611602783,0.2857142857142857,0.028169014084507043,0.4347208719449914,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), il termine probabilmente significa rendendo meravilioso e c'è lente.,"il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",0.4940474033355713,0.7142857142857143,0.11267605633802817,0.2984745896009823,0.6250000000000001,0.6250000000000001,9.0
Vosk STT (Small IT),il termine probabilmente significa rendendo meraviglioso e cieli lente,"il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",0.4677572250366211,0.7142857142857143,0.11267605633802817,0.2984745896009823,0.75,0.75,8.0
Wav2Vec2 XLSR Italian (Grosman),il termine probabilmente significa rendendo meraviglioso eccellente,"il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",1.387378454208374,0.42857142857142855,0.056338028169014086,0.41113361690051975,1.0,1.0,4.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il terrmine probabilmente significa rendendomeraviglioso ecellente,"il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",3.377291440963745,0.5714285714285714,0.09859154929577464,0.0808764862779457,0.4615384615384615,0.4615384615384615,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",il termine probabilmente significa rendendo meravilioso eccelente,"il termine probabilmente significa ""rendendo meraviglioso, eccellente"".",1.3909592628479004,0.42857142857142855,0.08450704225352113,0.41113361690051975,0.7142857142857143,0.7142857142857143,6.0
Whisper Tiny (OpenAI), probulgno a lo studio della formazione delle citatra verso l'utilizzo degli annale della russia sud occidentale.,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",0.5377898216247559,0.5,0.12389380530973451,0.2934712724688435,0.625,0.625,15.0
Whisper Distilled IT (bofenghuang), propugnò lo studio della formazione delle città attraverso l'utilizzo degli annali della russia sud-occidentale.,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",8.553473949432373,0.14285714285714285,0.02654867256637168,0.7272454093000141,0.9032258064516129,0.9032258064516129,4.0
Faster Whisper Tiny (Turbo), propugno a lo studio della formazione delle città tra verso l'utilizzo degli  annale della russia sud occidentale.,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",0.5565104484558105,0.5,0.08849557522123894,0.34823528327578535,0.6666666666666666,0.6666666666666666,11.0
Vosk STT (Small IT),propugna studio della formazione delle città attraverso l'utilizzo degli annali della russia a sud occidentale,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",0.45107436180114746,0.42857142857142855,0.08849557522123894,0.5202556880807584,0.7741935483870969,0.7741935483870969,10.0
Wav2Vec2 XLSR Italian (Grosman),propugnò lo studio della formazione delle città attraverso l'utilizzo degli annali della russia sudoccidentale,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",1.1441631317138672,0.14285714285714285,0.02654867256637168,0.7272454093000141,1.0,1.0,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),propugnò bo studio della formazione delle città ttraverso lutilizzo degli annari della russia sudoccidentale,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",3.2339463233947754,0.35714285714285715,0.061946902654867256,0.32559641262003014,0.689655172413793,0.689655172413793,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",propugnò lo studio della formazione della città attraverso lutilizzo degli annari della russia sudoccidentale,"propugnò lo studio della formazione delle città attraverso l'utilizzo degli ""annali della russia sudoccidentale"".",1.3891985416412354,0.2857142857142857,0.05309734513274336,0.3498761149110956,0.7586206896551724,0.7586206896551724,6.0
Whisper Tiny (OpenAI)," per estenzione, affinito per dessinare il palo utilizzato per questi esercizi militaari.","per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",0.6458492279052734,0.38461538461538464,0.06818181818181818,0.41249148923121126,0.64,0.64,7.0
Whisper Distilled IT (bofenghuang),per estensione ha finito per designare il palo utilizzato per questi esercizi militari.,"per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",9.467572450637817,0.07692307692307693,0.011363636363636364,0.842362674378975,1.0,1.0,1.0
Faster Whisper Tiny (Turbo)," per estenzione, affinito per disignare il palo utilizzato per questi esercizi militari.","per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",0.6064572334289551,0.3076923076923077,0.045454545454545456,0.5051968359286049,0.7199999999999999,0.7199999999999999,5.0
Vosk STT (Small IT),per estensione ha finito per designare il palo utilizzato per questi esercizi militari,"per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",0.3729581832885742,0.15384615384615385,0.022727272727272728,0.7539221180326288,1.0,1.0,2.0
Wav2Vec2 XLSR Italian (Grosman),per estensione ha finito per designare il palo utilizzato per questi esercizi militari,"per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",1.1834661960601807,0.15384615384615385,0.022727272727272728,0.7539221180326288,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),per estensione a finito per designare il palo utilizzato per questi esercizi militari,"per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",2.8654236793518066,0.23076923076923078,0.03409090909090909,0.6652049901111008,0.9230769230769231,0.9230769230769231,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",per estensione ha finito per designare il palo utilizzato per questi esercizi militari,"per estensione, ha finito per designare il palo utilizzato per questi esercizi militari.",1.044111728668213,0.15384615384615385,0.022727272727272728,0.7539221180326288,1.0,1.0,2.0
Whisper Tiny (OpenAI), la sperienza di anoe.,"l'esperienza di ""a noi!",0.2767066955566406,1.0,0.2608695652173913,0.08034284189446518,0.22222222222222224,0.22222222222222224,7.0
Whisper Distilled IT (bofenghuang),l'esperienza di a noi,"l'esperienza di ""a noi!",9.620161533355713,0.5,0.08695652173913043,0.16990442448471224,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), la esperienza di annoi.,"l'esperienza di ""a noi!",0.5604643821716309,1.0,0.21739130434782608,0.08034284189446518,0.4444444444444445,0.4444444444444445,6.0
Vosk STT (Small IT),la speranza di a noi,"l'esperienza di ""a noi!",0.3499484062194824,1.0,0.2608695652173913,0.05372849659117709,0.6,0.6,6.0
Wav2Vec2 XLSR Italian (Grosman),l'esperienza di a noi,"l'esperienza di ""a noi!",0.5651452541351318,0.5,0.08695652173913043,0.16990442448471224,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),la sperianza di a noi,"l'esperienza di ""a noi!",1.6466236114501953,1.0,0.21739130434782608,0.05372849659117709,0.6,0.6,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",l[unk]experiença di alnoi,"l'esperienza di ""a noi!",0.6595268249511719,0.75,0.43478260869565216,0.0814136751754278,0.5454545454545454,0.3636363636363636,10.0
Whisper Tiny (OpenAI), l'aria della vasca era coperta da una copola.,l'area della vasca era coperta da una cupola.,0.41772937774658203,0.25,0.044444444444444446,0.6803749333171202,0.7777777777777778,0.7777777777777778,3.0
Whisper Distilled IT (bofenghuang),l'area della vasca era coperta da una cupola.,l'area della vasca era coperta da una cupola.,10.615364074707031,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), l'aria della vasca era coperta da una copola.,l'area della vasca era coperta da una cupola.,0.5793733596801758,0.25,0.044444444444444446,0.6803749333171202,0.7777777777777778,0.7777777777777778,3.0
Vosk STT (Small IT),laureati alla vasca era coperta da un cupola,l'area della vasca era coperta da una cupola.,0.35943007469177246,0.5,0.17777777777777778,0.345720784641941,0.5882352941176471,0.5882352941176471,8.0
Wav2Vec2 XLSR Italian (Grosman),l'area de allavasca era coperta da una cupola,l'area della vasca era coperta da una cupola.,0.9113063812255859,0.375,0.08888888888888889,0.3655552228545123,0.7777777777777778,0.7777777777777778,4.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),laria dealla vasca era coperta da un cupola,l'area della vasca era coperta da una cupola.,2.5285229682922363,0.5,0.1111111111111111,0.345720784641941,0.5882352941176471,0.5882352941176471,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",l[unk]area de la vasca è recoperta da una cúpola,l'area della vasca era coperta da una cupola.,1.1172239780426025,0.75,0.26666666666666666,0.056122223243057295,0.5,0.5,12.0
Whisper Tiny (OpenAI), insieme hanno formato una coppena in stancabile e di nozzidabile.,insieme hanno formato una coppia instancabile ed inossidabile.,0.4444570541381836,0.75,0.12903225806451613,0.2626909894424158,0.4444444444444445,0.4444444444444445,9.0
Whisper Distilled IT (bofenghuang),insieme hanno formato una coppia instancabile ed inossidabile.,insieme hanno formato una coppia instancabile ed inossidabile.,8.999558687210083,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo)," insieme, hanno formato una coppenstancabile ed inossidabile.",insieme hanno formato una coppia instancabile ed inossidabile.,0.5441806316375732,0.375,0.08064516129032258,0.17820132316770917,0.7999999999999999,0.7999999999999999,6.0
Vosk STT (Small IT),insieme hanno formato una copia instancabile e di inossidabile,insieme hanno formato una coppia instancabile ed inossidabile.,0.3659074306488037,0.5,0.06451612903225806,0.3155984539112945,0.7058823529411765,0.7058823529411765,4.0
Wav2Vec2 XLSR Italian (Grosman),insieme hanno formato una coppia instancabile ed inossidabile,insieme hanno formato una coppia instancabile ed inossidabile.,0.8264589309692383,0.125,0.016129032258064516,0.8408964152537145,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),insieme hanno formato una coppia instancabile e dinossidabile,insieme hanno formato una coppia instancabile ed inossidabile.,2.159058094024658,0.25,0.04838709677419355,0.6803749333171202,0.75,0.75,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",insieme hanno formato una coppia instancabile ed inossidabile,insieme hanno formato una coppia instancabile ed inossidabile.,1.0711174011230469,0.125,0.016129032258064516,0.8408964152537145,1.0,1.0,1.0
Whisper Tiny (OpenAI)," dopo un anno di attività, la bendenci se il primo demo.","dopo un anno di attività, la band incise il primo demo.",0.38179969787597656,0.18181818181818182,0.07272727272727272,0.587728372510532,0.8181818181818182,0.8181818181818182,5.0
Whisper Distilled IT (bofenghuang),dopo un anno di attività la band incise il primo demo.,"dopo un anno di attività, la band incise il primo demo.",9.436222314834595,0.09090909090909091,0.01818181818181818,0.7016879391277372,1.0,1.0,1.0
Faster Whisper Tiny (Turbo)," dopo un anno di attività, la bendenci se il primo demo.","dopo un anno di attività, la band incise il primo demo.",0.46767663955688477,0.18181818181818182,0.07272727272727272,0.587728372510532,0.8181818181818182,0.8181818181818182,5.0
Vosk STT (Small IT),dopo l'anno di attività la band incisi il primo devo,"dopo un anno di attività, la band incise il primo demo.",0.30030035972595215,0.45454545454545453,0.12727272727272726,0.06320598870573935,0.7272727272727273,0.7272727272727273,7.0
Wav2Vec2 XLSR Italian (Grosman),dopo un anno di attività la band incise il primo demo,"dopo un anno di attività, la band incise il primo demo.",0.6140744686126709,0.18181818181818182,0.03636363636363636,0.587728372510532,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),dopo un anno gli attività la bande incise il primo demo,"dopo un anno di attività, la band incise il primo demo.",1.6032793521881104,0.36363636363636365,0.09090909090909091,0.16306686105372709,0.9090909090909091,0.9090909090909091,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",dopo un anno di attività la banda incise il primo demo,"dopo un anno di attività, la band incise il primo demo.",0.6333339214324951,0.2727272727272727,0.05454545454545454,0.3508439695638686,0.9090909090909091,0.9090909090909091,3.0
Whisper Tiny (OpenAI), il demo nel corpo di teodora fuscazato.,il demone nel corpo di teodora fu scacciato.,0.41152310371398926,0.375,0.13636363636363635,0.3768499164492419,0.6666666666666666,0.6666666666666666,7.0
Whisper Distilled IT (bofenghuang),il demone nel corpo di teodora fu scacciato.,il demone nel corpo di teodora fu scacciato.,9.45888614654541,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), il demo nel corpo di teodora fuscaccato.,il demone nel corpo di teodora fu scacciato.,0.6860156059265137,0.375,0.09090909090909091,0.3768499164492419,0.6666666666666666,0.6666666666666666,5.0
Vosk STT (Small IT),il demone nel corpo di ho fu scacciato,il demone nel corpo di teodora fu scacciato.,0.511101245880127,0.25,0.1590909090909091,0.5410822690539396,0.875,0.875,7.0
Wav2Vec2 XLSR Italian (Grosman),il demone nel corpo di teodora fu scacciato,il demone nel corpo di teodora fu scacciato.,0.755169153213501,0.125,0.022727272727272728,0.8408964152537145,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il demone nel corpo di teodora fu scacciato,il demone nel corpo di teodora fu scacciato.,2.014932632446289,0.125,0.022727272727272728,0.8408964152537145,1.0,1.0,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",il demone nel corpo di teodora fu scacciato,il demone nel corpo di teodora fu scacciato.,0.7654016017913818,0.125,0.022727272727272728,0.8408964152537145,1.0,1.0,1.0
Whisper Tiny (OpenAI), si distince più volte nelle battaghe della grande guerra del nord.,si distinse più volte nelle battaglie della grande guerra del nord.,0.4417693614959717,0.18181818181818182,0.04477611940298507,0.4832697830906221,0.8181818181818182,0.8181818181818182,4.0
Whisper Distilled IT (bofenghuang),si distinse più volte nelle battaglie della grande guerra del nord.,si distinse più volte nelle battaglie della grande guerra del nord.,8.584020376205444,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), si distince più volte nelle battaghe della grande guerra del nord.,si distinse più volte nelle battaglie della grande guerra del nord.,0.4696793556213379,0.18181818181818182,0.04477611940298507,0.4832697830906221,0.8181818181818182,0.8181818181818182,4.0
Vosk STT (Small IT),si distinse piu volte nelle battaglie della grande guerra del nord,si distinse più volte nelle battaglie della grande guerra del nord.,0.32097291946411133,0.18181818181818182,0.029850746268656716,0.6315552371794037,0.9090909090909091,0.9090909090909091,2.0
Wav2Vec2 XLSR Italian (Grosman),si distinse più volte nelle battaglie della grande guerra del nord,si distinse più volte nelle battaglie della grande guerra del nord.,0.6762447357177734,0.09090909090909091,0.014925373134328358,0.8931539818068694,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si distinse più volte nelle battaglie della grande guerra del nord,si distinse più volte nelle battaglie della grande guerra del nord.,1.8420629501342773,0.09090909090909091,0.014925373134328358,0.8931539818068694,1.0,1.0,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si distinse più volte nelle battaglie della grande guerra del nord,si distinse più volte nelle battaglie della grande guerra del nord.,0.7096586227416992,0.09090909090909091,0.014925373134328358,0.8931539818068694,1.0,1.0,1.0
Whisper Tiny (OpenAI)," la normale è un po' sesso faggia, non presenta alcuni infiltrato di granulo citi e oisinofili.",la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,0.5642838478088379,0.9090909090909091,0.20481927710843373,0.04505546423412899,0.4615384615384615,0.4615384615384615,18.0
Whisper Distilled IT (bofenghuang),la normale mucosa esofagea non presenta alcun infiltrato di granulociti e osinofili.,la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,8.384061098098755,0.18181818181818182,0.012048192771084338,0.8070557274927982,0.8695652173913043,0.8695652173913043,1.0
Faster Whisper Tiny (Turbo), la normale mucosa esophagea non presenta alcuni infiltrato di granulo cite e osinofili.,la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,0.517362117767334,0.5454545454545454,0.07228915662650602,0.11302127100918531,0.5833333333333334,0.5833333333333334,7.0
Vosk STT (Small IT),la normale dunque se fa gia non presenta alcun impiccato di grano uno city sinopoli,la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,0.5295486450195312,0.8181818181818182,0.30120481927710846,0.08609583710384033,0.4615384615384615,0.4615384615384615,25.0
Wav2Vec2 XLSR Italian (Grosman),la normale mucosesofagea non presenta alcune infiltrato di granulociti e osinofili,la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,0.9729127883911133,0.45454545454545453,0.060240963855421686,0.13712233890675465,0.7272727272727273,0.7272727272727273,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),la normale mu coséso fagia non presenta alcuni infilcato di granulociti esinofili,la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,2.907698631286621,0.5454545454545454,0.13253012048192772,0.06238986072117501,0.4999999999999999,0.4999999999999999,11.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",la normale mucosesufagea non presenta alcun infiltrato di granulociti eosinofili,la normale mucosa esofagea non presenta alcun infiltrato di granulociti eosinofili.,1.0696351528167725,0.2727272727272727,0.04819277108433735,0.5261002868050687,0.8571428571428572,0.8571428571428572,4.0
Whisper Tiny (OpenAI), il comunicosituito è diventato fagniano alto,"il comune costituito è diventato ""fagnano alto"".",0.38533830642700195,0.5714285714285714,0.14583333333333334,0.0808764862779457,0.5454545454545454,0.5454545454545454,8.0
Whisper Distilled IT (bofenghuang),il comune costituito è diventato fagnano alto.,"il comune costituito è diventato ""fagnano alto"".",9.831371545791626,0.2857142857142857,0.041666666666666664,0.6147881529512643,1.0,1.0,2.0
Faster Whisper Tiny (Turbo), il comune costituito è diventato fagniano alto.,"il comune costituito è diventato ""fagnano alto"".",0.5007665157318115,0.2857142857142857,0.0625,0.6147881529512643,0.8333333333333334,0.8333333333333334,4.0
Vosk STT (Small IT),il comune costituito e diventato faggiano alto,"il comune costituito è diventato ""fagnano alto"".",0.4037196636199951,0.42857142857142855,0.125,0.17567205239427922,0.7692307692307692,0.7692307692307692,6.0
Wav2Vec2 XLSR Italian (Grosman),il comune costituito è diventato fagnano alto,"il comune costituito è diventato ""fagnano alto"".",0.8589847087860107,0.2857142857142857,0.0625,0.6147881529512643,1.0,1.0,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il comune costituito è diventato fagnano alto,"il comune costituito è diventato ""fagnano alto"".",2.0933284759521484,0.2857142857142857,0.0625,0.6147881529512643,1.0,1.0,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",il comune costituito è diventato fagnano alto,"il comune costituito è diventato ""fagnano alto"".",0.7694413661956787,0.2857142857142857,0.0625,0.6147881529512643,1.0,1.0,3.0
Whisper Tiny (OpenAI), al momento le unica alternative sono i taxi o le veture private.,al momento le uniche alternative sono i taxi o le vetture private.,0.45843005180358887,0.16666666666666666,0.045454545454545456,0.5452469119630863,0.8333333333333334,0.8333333333333334,4.0
Whisper Distilled IT (bofenghuang),al momento le uniche alternative sono i taxi o le vetture private.,al momento le uniche alternative sono i taxi o le vetture private.,9.194696426391602,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), al momento le unica alternative sono i taxi o le vetture private.,al momento le uniche alternative sono i taxi o le vetture private.,0.6308112144470215,0.08333333333333333,0.030303030303030304,0.7348889200874658,0.9166666666666666,0.9166666666666666,3.0
Vosk STT (Small IT),al momento le uniche alternative sono i taxi o le vetture private,al momento le uniche alternative sono i taxi o le vetture private.,0.41894054412841797,0.08333333333333333,0.015151515151515152,0.9036020036098448,1.0,1.0,1.0
Wav2Vec2 XLSR Italian (Grosman),al momento le uniche alternative sono i taxi o le vetture private,al momento le uniche alternative sono i taxi o le vetture private.,0.7927730083465576,0.08333333333333333,0.015151515151515152,0.9036020036098448,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),al momento le unice alternative suni taxi o le vetture private,al momento le uniche alternative sono i taxi o le vetture private.,2.058133602142334,0.3333333333333333,0.07575757575757576,0.3203558799120807,0.7826086956521738,0.7826086956521738,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",al momento le uniche alternative sono i taxi o le vetture private,al momento le uniche alternative sono i taxi o le vetture private.,0.9194431304931641,0.08333333333333333,0.015151515151515152,0.9036020036098448,1.0,1.0,1.0
Whisper Tiny (OpenAI), vi uomini di augerau scomparvero in una turbina di anca.,gli uomini di augereau scomparvero in una turbina bianca.,0.6975786685943604,0.4444444444444444,0.08771929824561403,0.31239399369202553,0.631578947368421,0.631578947368421,5.0
Whisper Distilled IT (bofenghuang),gli uomini di augerau scomparvero in una turbina bianca.,gli uomini di augereau scomparvero in una turbina bianca.,8.96726369857788,0.1111111111111111,0.017543859649122806,0.5969491792019646,0.8888888888888888,0.8888888888888888,1.0
Faster Whisper Tiny (Turbo)," vi uomini di augerau, scomparvero in una turbina vianka.",gli uomini di augereau scomparvero in una turbina bianca.,0.534595251083374,0.3333333333333333,0.10526315789473684,0.3549481056010053,0.6666666666666666,0.6666666666666666,6.0
Vosk STT (Small IT),gli uomini di hong era un scomparvero in una turbina bianca,gli uomini di augereau scomparvero in una turbina bianca.,0.4565010070800781,0.4444444444444444,0.14035087719298245,0.33932513407933634,0.7999999999999999,0.7999999999999999,8.0
Wav2Vec2 XLSR Italian (Grosman),gli uomini di augherau scomparvero in una turbina bianca,gli uomini di augereau scomparvero in una turbina bianca.,0.9759807586669922,0.2222222222222222,0.05263157894736842,0.43167001068522526,0.8888888888888888,0.8888888888888888,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),gli uomini di augherau scomparvero in una turbina bianca,gli uomini di augereau scomparvero in una turbina bianca.,2.4531123638153076,0.2222222222222222,0.05263157894736842,0.43167001068522526,0.8888888888888888,0.8888888888888888,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",gli uomini di augherau scomparvero in una turbina vianca,gli uomini di augereau scomparvero in una turbina bianca.,0.9746842384338379,0.2222222222222222,0.07017543859649122,0.43167001068522526,0.7777777777777778,0.7777777777777778,4.0
Whisper Tiny (OpenAI), la direzione artistica è affidata a gigi proietti.,la direzione artistica è affidata a gigi proietti.,0.36693310737609863,0.0,0.0,1.0,1.0,1.0,1.0
Whisper Distilled IT (bofenghuang),la direzione artistica è affidata a gigi proietti.,la direzione artistica è affidata a gigi proietti.,8.448971271514893,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), la direzione artistica è affidata a gigi proietti.,la direzione artistica è affidata a gigi proietti.,0.48949742317199707,0.0,0.0,1.0,1.0,1.0,1.0
Vosk STT (Small IT),la direzione artistica e affidata a gigi proietti,la direzione artistica è affidata a gigi proietti.,0.2942667007446289,0.25,0.04,0.23119742295813953,0.9333333333333333,0.9333333333333333,2.0
Wav2Vec2 XLSR Italian (Grosman),la direzione artistica è affidata a gigi proietti,la direzione artistica è affidata a gigi proietti.,0.93408203125,0.125,0.02,0.8408964152537145,1.0,1.0,1.0
