model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLSR Italian (Grosman),alle diciannove i ventinove del ventotto marzo duemila venticinque storie di gendo un verbale per il veicolo motoveicolo targato querre quattrocento-cinquantasei asiti con targa provain matricolato in germaniale in frazione è stata accertata in viale dei giardini al civico otto con violazione del codice civile articolo cento-cinquantotto coma due per parcheggio in divieto di sosta sono previsti tre punti da decurtarecontestazione immediata effettuata dalla gente carlo bruni il verbale è stato redatto sul posto in viale dei giardininon passò applicare alcuna sanzione accessoriastampa tramite wifai in italiano non stampare anche la comunicazione,"Alle 19:29 del 28/03/2025, sto redigendo un verbale per il veicolo motoveicolo targato QR456ST con targa prova, immatricolato in germaniaL'infrazione è stata accertata in viale dei Giardini, al civico 8, con violazione del codice civile, articolo 158,comma 2 per parcheggio in divieto di sosta Sono previsti 3 punti da decurtare. Contestazione immediata effettuata dall'agente Carlo Bruni, il verbale è stato redatto sul posto in viale dei Giardini. Non posso applicare alcuna sanzione accessoria. Stampa tramite wifi, in italiano, non stampare anche la comunicazione. ",8.070223331451416,0.4939759036144578,0.2834507042253521,0.34830938325950184,0.670391061452514,0.670391061452514,162.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),alle dica nobei ventina va del ventotto marcio due milaventicinque storia digendo un verbali per il veicolo motovecolo targato cuère quattrocentocinqanta sei a seticontarga prova i matricolato ingermaniali infrazione è stata certata in vial dei giardini alcivicotto conviolazione del codice civile articolocentocinquantotto coma due per parcheggio indivieto di sosta sono crevisti tre puntida dicutari contestazione immediata effettuata dalla genticarlobruni il verbale è stato ridatto sul posto in viale dei giardini non posso applicari alcuna sanzioni accesoria stampa tramite uai fai in italiano non stampare anche la comunicazione,"Alle 19:29 del 28/03/2025, sto redigendo un verbale per il veicolo motoveicolo targato QR456ST con targa prova, immatricolato in germaniaL'infrazione è stata accertata in viale dei Giardini, al civico 8, con violazione del codice civile, articolo 158,comma 2 per parcheggio in divieto di sosta Sono previsti 3 punti da decurtare. Contestazione immediata effettuata dall'agente Carlo Bruni, il verbale è stato redatto sul posto in viale dei Giardini. Non posso applicare alcuna sanzione accessoria. Stampa tramite wifi, in italiano, non stampare anche la comunicazione. ",20.264033555984497,0.6987951807228916,0.3045774647887324,0.1374003240884823,0.5317919075144507,0.5317919075144507,174.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",alle diciannove i ventinove del ventotto marcio due mila venticinque store di gendo un verbali per il veicolo motoveicolo targato coere quattrocentocinquanta sei esti ticon targa prova in matricolato in germaniale infrazione è stata accertata i iale dei giardini al civicooto con violazione del codice civile articolo centocinquantotto com a due per parcheggio indiviato di sosta solo privisti trepunti da dicortare contestazioni immediata effettuata dallagente carlo bruni il verbale è statoredatto sul posto in viale dei giardini non possò applicare alcuna sanzione accessoriastanpatramite wifai in italiano non stampare anche la comunicazione,"Alle 19:29 del 28/03/2025, sto redigendo un verbale per il veicolo motoveicolo targato QR456ST con targa prova, immatricolato in germaniaL'infrazione è stata accertata in viale dei Giardini, al civico 8, con violazione del codice civile, articolo 158,comma 2 per parcheggio in divieto di sosta Sono previsti 3 punti da decurtare. Contestazione immediata effettuata dall'agente Carlo Bruni, il verbale è stato redatto sul posto in viale dei Giardini. Non posso applicare alcuna sanzione accessoria. Stampa tramite wifi, in italiano, non stampare anche la comunicazione. ",8.276719570159912,0.6626506024096386,0.29577464788732394,0.18622311135911204,0.5909090909090909,0.5795454545454545,169.0
Whisper Tiny (OpenAI)," attenzione sto generando un verbale per il veicolo mercedes-class a, autovettura contarge exipsi l'oncento 23 zaditi po' speciale, in matricolato in slovenia, per un'infrazione con mesa 23 marzo 2020, alle 11 e 23. l'infrazione avvenuta in via del corso, al numero 12, dove il veicolo era in parché giù in doppia fila. l'articolo violato è 7, com'acci in quel cod","Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",1.7015786170959473,0.64,0.3941299790356394,0.25363163313175485,0.6388888888888888,0.625,190.0
Whisper Distilled IT (bofenghuang),"attenzione, sto generando un verbale per il veicolo mercedes classe a, autovettura con targa xy123 z di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23 marzo 2025 alle 11.23. l'infrazione è avvenuta in via del corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. l'articolo violato è il 7,5 del codice civile.","Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",10.787268161773682,0.4533333333333333,0.3039832285115304,0.4186849618321379,0.8285714285714285,0.8285714285714285,146.0
Faster Whisper Tiny (Turbo)," atenzione sto generando un verbale per il veicolo mercedes-class a, autovettura contarge  exipsi l'oncento 23 aditipo speciale, in matricolato in slovenia, per un'infrazione con  messe 23 marzo 2020-25 alle 11 e 23.  l'infrazione avvenuta in via del corso, al numero 12, dove il veicolo era in parché  giù in doppia fila.  l'articolo violato è 7, comma 5 del codice civile, verranno tolti 9 punti dalla patente.  stampa questo verbale via wi-fi in italiano, non stampare anche la comunicazione.","Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",1.661661148071289,0.38666666666666666,0.1488469601677149,0.4186099985022721,0.8098159509202455,0.7975460122699387,72.0
Vosk STT (Small IT),attenzione sto generando un verbale per il veicolo mercedes classe a autovettura con targhe si ypsilon centoventitre di tipo speciale immatricolati in slovenia per un'infrazione commessa il ventitré marzo duemilaventicinque alle undici e ventitré l'infrazione avvenuta in via del corso al numero dodici dove il veicolo era in parcheggia in doppia fila l'articolo violato e sette comma cinque del codice civile verranno tolti nove punti dalla patente stampa questo verbale via hawaii fai in italiano non stampare anche la comunicazione,"Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",1.525784969329834,0.48,0.2662473794549266,0.2563904886512156,0.7901234567901234,0.7901234567901234,128.0
Wav2Vec2 XLSR Italian (Grosman),attenzione sto generando un verbale per il veicolo mercedes classe a autovettura con targa xipiloncento ventitré za di tipo speciale immatricolato in slovenia per un'infrazione commessa il ventitré marzo duemila venticinque alle undici e ventitrél'infrazione avvenuta in via del corso al numero dodici dove il veicolo era in parcheggio in doppia filal'articolo violato è l sette coma cinque del codice civileverranno tolti nove punti dalla patentestampa questo verbale via waifai in italiano non stampare anche la comunicazione,"Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",6.854555368423462,0.4266666666666667,0.2578616352201258,0.3222420342744568,0.7672955974842767,0.7547169811320755,124.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),attenzione sto generando un verbale per il veicolo merceda sclasse a autovettura contargaxipsi loncento ventitre za di tipo speciale in matricolato inlovenia per uninfrazione commessa il ventitremarzo duemila venticinque alle undici e vtitre linfrazione avvenuta in via del corso al numero dodici dove il veicolo era in parcheggio indoppia fila larticolo violato el sette comma cinque del codice civile verranno tolti nove punti dalla patente stampa questo verbale via oai fai in italiano non stampare anche la comunicazione,"Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",18.067012310028076,0.52,0.27672955974842767,0.24679861798683383,0.6751592356687899,0.6751592356687899,133.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",attenzione sto generando un vervale per il veicolo mercedes classe a autovettura contarga exipsi loncento venitrezza di tipo speciale in matricolato in slovenia per uninfrazione conmessa il ventitre marzo due mila venticinque aleunici e ventitre linfrazione è avvenuta in via del corso al numero dodici dove il veicolo era in parcheggio in doppia fil larticolo violato essette com a cinque del codice civile verrando toltinove punti dalla patentestampa questo verbale via gwuifai in italiano non stampare anche la comunicazione,"Attenzione, sto generando un verbale per il veicolo Mercedes Classe A, autovettura con targa XY123ZA di tipo speciale, immatricolato in slovenia, per un'infrazione commessa il 23/03/2025 alle 11:23. L'infrazione è avvenuta in via del Corso, al numero 12, dove il veicolo era in parcheggio in doppia fila. L'articolo violato è il 7, comma 5 del codice civile. Verranno tolti 9 punti dalla patente. Stampa questo verbale via wifi in italiano, non stampare anche la comunicazione. ",7.259019136428833,0.56,0.27882599580712786,0.23367691533166474,0.6242038216560509,0.6242038216560509,134.0
Whisper Tiny (OpenAI)," al 22 e 14 del 31 marzo 2020, storie di gendo un verbale per il vehicle o macchina gricola targato o v654 doppio vx con targia speciale, immatricolato in francia l'infrazione è stata certata in via garibaldi, al civico un g. con violazione del codice civile, articolo 7, com'ma 5 per perché giò in zona rimozione sono previsti 5 punti da decurtare. contestazione immediata effectuata dalla g","Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",1.6539084911346436,0.7407407407407407,0.4493006993006993,0.18033793573390883,0.5359477124183007,0.5359477124183007,258.0
Whisper Distilled IT (bofenghuang)," alle 22 e 14 del 31 marzo 2025, sto redigendo un verbale per il veicolo macchina agricola targato uv 654 wx con targa speciale. immatricolato in francia l'infrazione è stata accertata in via garibaldi, al civico ungi, con violazione del codice civile. articolo 7,5 per parcheggio in zona rimozione sono previsti 5 punti da decurtare. contestazione immediata effettuata dall'agente francesco rizzo","Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",10.780269622802734,0.5925925925925926,0.3758741258741259,0.2891159816313662,0.7432432432432433,0.7432432432432433,217.0
Faster Whisper Tiny (Turbo)," alli 22 e 14 del 31 marzo 2020, store dicendo un verbale per il vehicle o macchina  grico la targato o vuse 150-4 doppio vx contarga speciale, immatricolato in francia  l'infrazione è stata certata in via garibaldi, al civico 1g.  con violazione del codice civile, articolo 7, com'ma 5 per perché joe inzona  rimozione sono previsti cinque punti da decurtare.  contestazione immediata effectuata dall'agente francesco rizzo, il verbal è stato  ridatto sul posto in via garibaldi.  non posso applicare alcuna sancione accessoria.  stampa tramite bluetooth, in italiano, non stampare anche la comunicazione.","Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",1.9994986057281494,0.5061728395061729,0.1451048951048951,0.2592529586389825,0.7150837988826815,0.7150837988826815,85.0
Vosk STT (Small IT),a li ventidue quattordici del trentuno marzo duemilaventicinque storie di gendo un verbale per il veicolo macchina agricola targato ovo sei centocinquantaquattro duce wings con targa speciale immatricolati in francia l'infrazione è stata accertata in via garibaldi al civico conti con violazione del codice civile articolo sette ma cinque per parcheggio in zona a rimozione sono previsti cinque punti da decurtare contestazione immediata effettuata dalla gente francesco rizzo il verbale è stato redatto sul posto in via garibaldi non passo applicare alcuna sanzioni accessoria stampa tramite blu blackout in italiano non stampare anche la comunicazione,"Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",1.945878028869629,0.5432098765432098,0.2744755244755245,0.2967400299376565,0.7150837988826815,0.7150837988826815,158.0
Wav2Vec2 XLSR Italian (Grosman),alle ventidue ai quattordici del trentuno marzo duemila venticinque storie di gendo un verbale per il veicolo macchina agricolo a targato uw seicento-cinquantaquattro doppio wix con targa speciale in matricolato in francia l'infrazione è stata accertata in via garibaldi al civico unti con violazione del codice civile articolo sette com cinque per parcheggio in zona rimozione sono previsti cinque punti da decurtarecontestazione immediata effettuata dalla gente francesco rizzo il verbale è stato redatto sul posto in via garibaldinon posso applicare alcuna sanzione accessoriastampa tramite blutot in italiano non stampare anche la comunicazione,"Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",7.8505377769470215,0.5308641975308642,0.2727272727272727,0.3138463526614854,0.6779661016949153,0.6779661016949153,157.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),alli ventidue quatordici del trentuno marzo duemila venticinque storie digendo un berbali per il veicolo macchina gricola targato uvuse icentcinqantaquattro dopchio wuixcontar ga speciale i matricolato in francialinfrazione è stata certata in via garibaldi al ciliconti conviolazione del codice civile articolo sette commacinque per parchéggio inzona rimozioni sono crevisticinque puntidadecutari contestazione immediata iffettuata dalla gente francescorizzo il verbale è stato ridatto sul posto in via garibaldi non posso applicari alcuna sanzione accesoria stampatramite blutut in italiano non stampare anche la comunicazione,"Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",19.973297357559204,0.6666666666666666,0.291958041958042,0.1444984020870621,0.49696969696969695,0.49696969696969695,168.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",alli ventidue equaturdici del trentuno marco due mila venticinque store di gendo un verbali per il vehicolo mrchin agricola targato uvoseicentocinquantaquattro ducche wuieks con targaspeciale in matricolato in franciallinfrazione è stata accertata i via garibaldi al civicoungi con violazione del codice civile articolo sette coma cinque per parcheggio in zona rimozioni sono previsti cinque punti da decortare contestazione immediata effettuata dallagente francesco rizzo il verbale è statoredatto sul posto in a garibaldi non possò applicare alcuna sanzione accessoria stanpa tramite blutut in italiano non stampare anche la comunicazione,"Alle 22:14 del 31/03/2025, sto redigendo un verbale per il veicolo macchina agricola targato UV654WX con targa speciale, immatricolato in franciaL'infrazione è stata accertata in via Garibaldi, al civico 11, con violazione del codice civile, articolo 7,comma 5 per parcheggio in zona rimozione Sono previsti 5 punti da decurtare. Contestazione immediata effettuata dall'agente Francesco Rizzo, il verbale è stato redatto sul posto in via Garibaldi. Non posso applicare alcuna sanzione accessoria. Stampa tramite bluetooth, in italiano, non stampare anche la comunicazione. ",8.171972513198853,0.5925925925925926,0.2867132867132867,0.1483277557762529,0.6081871345029239,0.5964912280701755,165.0
Whisper Tiny (OpenAI)," il giorno 29 marzo 2025, alle ore 24 e 2 di. estatori datton verbale per i vehicleo da cia sandero, ci clomotore immatricolato in grecia contagga o 1,87 doppia vw di tipo copertura. l'infrazione è avvenuta in corso buenos aires, al civicono vantotto. estata riscontrata una violazione del codice civile, articolo 6, 1 a 1 a 2 di ci, io vero parché giò su stressi pedon","Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",1.6525993347167969,0.7954545454545454,0.544839255499154,0.14351854622612853,0.4585987261146497,0.42038216560509556,324.0
Whisper Distilled IT (bofenghuang),"il giorno 29 marzo 2025, alle ore 24 e 12, è stato redatto un verbale per il veicolo dacia sandero, ciclomotore immatricolato in grecia con targa uv 987 wx di tipo copertura. l'infrazione è avvenuta in corso buenos aires, al civico 98. è stata riscontrata una violazione del codice civile, articolo 6,1a, 1a, 12, e ovvero parcheggio su strisce pedonali non è stato possibile contestare sul punto","Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",10.50287675857544,0.5909090909090909,0.4077834179357022,0.3250103219806012,0.7225806451612903,0.6967741935483871,242.0
Faster Whisper Tiny (Turbo)," il giorno 29 marzo 2.25, alle ore 24 e 2 di, è stato le datton verbale per i veicolo d'accia sandero,  ci clomotore immatricolato in recia contagga o vunovecanto 87 doppia vuix di tipo copertura.  l'infrazione è avvenuta in corso buenos aires, al civico 98.  è stata riscontrata una violazione del codice civile, articolo 6,  come 1 a, 1 a 12, i ovvero parcheggio su stressi pedonali non è stato possibile contestare sul posto  a causa della senza del trasgliesore. sono previsti 8 punti da decoltare, e non è stata applicata alcuna  sancione a cesoria. stampa in italiano tramite bluetooth, non stampare anche la comunicazione.","Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",1.9121379852294922,0.5113636363636364,0.15905245346869712,0.3554076019245785,0.694300518134715,0.694300518134715,96.0
Vosk STT (Small IT),il giorno ventinove marzo duemilaventicinque alle ore ventiquattro ed oggi è stato redatte un verbale per il veicolo d'accesso and ero ciclomotori immatricolati invece contenga ho novecentottanta sette doppia v w x di tipo copertura l'inflazione è avvenuta in corso buenos aires hai civico novantotto e stata riscontrata una violazione del codice civile articolo sei come a uno a uno a dodici io vero parcheggio su strisce pedonali non è stato possibile contestare sul posto a causa dell'assenza del trasgressori sono previsti otto punti da decurtare e non è stata applicata alcuna sanzione accessoria stampa in italiano tramite blu tutta non stampa è anche la comunicazione,"Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",1.9382827281951904,0.6022727272727273,0.2927241962774958,0.2842616033344548,0.6288659793814434,0.6288659793814434,174.0
Wav2Vec2 XLSR Italian (Grosman),il giorno ventinove marzo duemila venticinque alle ore ventiquattro e dodiè stato redato un verbale per il veicolo daciasandero ciclo motore immatricolato in grecia con terga ov novecento ottantasette doppia wix di tipo copertural'infrazione è avvenuta in corso buenos aires al civico novantottoè stata riscontrata una violazione del codice civile articolo sei come a uno a uno a dodici ovvero parcheggio su strisce pedonali non è stato possibile contestare sul posto a causa dell'assenza del trasversorsono previsti otto punti da decurtare e non è stata applicata alcuna sanzione accessoriastampa in italiano tramite blutote non stampare anche la comunicazione,"Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",8.583980798721313,0.48863636363636365,0.26903553299492383,0.35882621315223673,0.6844919786096256,0.6844919786096256,160.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il giorno ventinòve marzo duemila ventcinque alle ore venttro edodi è stato redatto un veballe per il veicolo daca sandero ciclomotore i matricolato invece a contegga ovunovecento tanta sette duppia wix di tipocopertura linfazione avvenuta in corso bueno saires al ciicootto è stata riscontrata una violazione del codice civile al ticlo sei coma unoa uno a dodici io veo parchieggio sustrisce pedonali non è stato possibile contestare sul posto a causa della senza del trasresore sono previsti ottopunti da decutere e non è stata applicata alcuna sanzione accessoria stampa in italiano tramiteblututa non stampari anche la comunicione,"Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",22.24680757522583,0.6363636363636364,0.28426395939086296,0.2487021831069872,0.532608695652174,0.532608695652174,169.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",il giorno ventinove marzo due mila venticinque alleore venticuattro edodi è stato ledato un verbale per il veicolo dacciasandero ciclomotore imatricolato ingrecia con targauvnovecanto tanta sette ducio vuics di tipo copertura linfrazione avvenuta in corso buenos aires alciviconovantotto è stata riscontrata una violazione del codice civile articolo sei come a uno a uno adodici i overo parchieggio sus triscepe donali non è stato posibile contestare sul posto a causa della sensa del transversoe sono previsti attopuntida decurtare e non è stata aplicata aluna sansione accessoria stampa in italiano tramite blutut non stanpare anche la comunicazione,"Il giorno 29/03/2025, alle ore 00:12, è stato redatto un verbale per il veicolo Dacia Sandero, ciclomotore immatricolato in grecia con targa UV987WX di tipo copertura. L'infrazione è avvenuta in corso Buenos Aires, al civico 98. È stata riscontrata una violazione del codice civile, articolo 6, comma 1a(1-12) ovvero parcheggio su strisce pedonaliNon è stato possibile contestare sul posto a causa dell'assenza del trasgressore. Sono previsti 8 punti da decurtare, e non è stata applicata alcuna sanzione accessoria. Stampa in italiano tramite bluetooth, non stampare anche la comunicazione. ",8.90748929977417,0.6931818181818182,0.30456852791878175,0.19606003688123216,0.5303867403314917,0.5303867403314917,181.0
Whisper Tiny (OpenAI)," sistare di gendo verbale per violazione a certata il 22 marzo 2025 alle ore 1147 in via del corso. alcifico 12, a carico del veicolo toyota yaris. macchina operatrice contarga a cd123 ab di tipo prova. in matricolato in portogallo. la violazione contestata è perché giò su strisce pedonali, in base all'articolo 158, con ma due del codice civile. la contestazione è avvenuta immediatamente da parte dell'","Si sta redigendo verbale per violazione accertata il 22/03/2025 alle ore 11:47 in via del Corso, al civico 12, a carico del veicolo Toyota Yaris, macchina operatrice con targa CD123AB di tipo prova, immatricolato in portogallo. La violazione contestata è parcheggio su strisce pedonali, in base all'articolo 158, comma 2 del codice civile. La contestazione è avvenuta immediatamente da parte dell'agente Anna Bianchi. Sono previsti 7 punti di decurtazione. Si richiede la stampa in lingua italiano via wifi, non stampare anche la comunicazione. ",1.6309552192687988,0.6144578313253012,0.3492647058823529,0.24457079816321028,0.6578947368421053,0.618421052631579,192.0
Whisper Distilled IT (bofenghuang),"si sta redigendo verbale per violazione accertata il 22 marzo 2025 alle ore 11 e 47 in via del corso, al civico 12, a carico del veicolo toyota iaris, macchina operatrice con targa cd123 ab di tipo prova, immatricolato in portogallo. la violazione contestata è parcheggio su strisce pedonali, in base all'articolo 158,2 del codice civile. la contestazione è avvenuta immediatamente da parte dell'agente anna bianchi","Si sta redigendo verbale per violazione accertata il 22/03/2025 alle ore 11:47 in via del Corso, al civico 12, a carico del veicolo Toyota Yaris, macchina operatrice con targa CD123AB di tipo prova, immatricolato in portogallo. La violazione contestata è parcheggio su strisce pedonali, in base all'articolo 158, comma 2 del codice civile. La contestazione è avvenuta immediatamente da parte dell'agente Anna Bianchi. Sono previsti 7 punti di decurtazione. Si richiede la stampa in lingua italiano via wifi, non stampare anche la comunicazione. ",10.853660821914673,0.46987951807228917,0.28860294117647056,0.4162188454805498,0.8104575163398693,0.8104575163398693,158.0
