model,text,reference,time,cost,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
gemini-2.0-flash-lite,"Sono l'agente Giulia Costa. Alle ore 15:00, fuori dell'one 30, 30 file, ho rilevato un'infrazione per doppia fila in via Milano 24, Torino. Veicolo, a 2000, tagliare in onde degli 16.","Sono l'agente Giulia Costa. Alle ore 15:04 del 01/03/2025, ho rilevato un'infrazione per doppia fila in via Milano 24, Torino. Veicolo: Audi A3, targa XY987ZT.",14.755011337868481,0.00018696013605442176,0.56,0.3270440251572327,0.4687694600796431,0.6461538461538462,0.6461538461538462,52.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente si viene data che tenterete tenti fine. Ora si essere in te. Infrazione, parcheggio su strisce pedonali. Luogo, via Roma 27, Palermo. Veicolo, quel corsa, targhe.
","Verbale di infrazione redatto dall'agente Silvia Neri. Data: 13/03/2025, ora: 06:17. Infrazione: parcheggio su strisce pedonali. Luogo: via Roma 77, Palermo. Veicolo: Opel Corsa, targa TR098YU.",18.373015873015873,0.00023037619047619045,0.7692307692307693,0.3316062176165803,0.2089685256289425,0.6129032258064516,0.6129032258064516,65.0
gemini-2.0-flash-lite,"In base all'articolo, l'agente Giulia Costa ha riscontrato un'infrazione in via Milano, Torino, alle ore 13:45. Veicolo coinvolto: un'autovettura, targa: 3345.
","In base al articolo 7, comma 15, l'agente Giulia Costa ha riscontrato un'infrazione in via Milano 24, Torino alle ore 12:49 del 04/03/2025. Veicolo coinvolto: BMW Serie 1, targa FG234LM.",16.354013605442177,0.00020314816326530611,0.5333333333333333,0.2849462365591398,0.2693811899141328,0.6557377049180327,0.6557377049180327,54.0
gemini-2.0-flash-lite,"Gente va con gente in servizio. Segnalazione di doppia fila per l'evento 24/03/2024 in via Roma 27, Palermo. Auto con molta, al via tre, targa, casa lunga degli itinerari.
","Agente Marco Gentili in servizio. Segnalazione di doppia fila alle 11:34 del 24/03/2025, in via Roma 77, Palermo. Auto coinvolta: Audi A3, targa GH789IJ.",15.459002267573696,0.00019480802721088435,0.7916666666666666,0.41830065359477125,0.21936644511443132,0.47457627118644063,0.47457627118644063,65.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Mario Rossi. Data 11/20/2025, ora 10:10. Infrazione: zona rimozione. Luogo: Via Garibaldi 11, Firenze. Veicolo: percorso, targa 321.
","Verbale di infrazione redatto dall'agente Mario Rossi. Data: 11/03/2025, ora: 13:06. Infrazione: zona rimozione. Luogo: via Garibaldi 11, Firenze. Veicolo: Opel Corsa, targa KL321MN.",18.213015873015873,0.00022605619047619046,0.3333333333333333,0.09340659340659341,0.44997815071520203,0.7999999999999999,0.7999999999999999,18.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data 4/03/2020, ore 9:00. Infrazione: sosta davanti a passo carrabile. Luogo: Via Roma 77, Palermo. Veicolo: Fiat Panda, targa F343F.","Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 04/03/2025, ora: 09:01. Infrazione: sosta davanti a passo carrabile. Luogo: via Roma 77, Palermo. Veicolo: Fiat Panda, targa FG234LM.",18.789024943310658,0.00023416829931972787,0.2222222222222222,0.061855670103092786,0.6339704064341254,0.8064516129032258,0.8064516129032258,12.0
gemini-2.0-flash-lite,"20 per 20 20 file, ore 10:00, file file, veicolo Mercedes, targa, Longre, targa, in parcheggio su strisce pedonali presso via Napoli, Napoli, rilevato da gente a Napoli.
","20/03/2025, ore 21:59: veicolo Mercedes Classe A, targa FG234LM, in parcheggio su strisce pedonali presso via Napoli 5, Napoli. Rilevato da agente Anna Bianchi.",15.36204081632653,0.00019334448979591837,0.8333333333333334,0.38125,0.22765893232556478,0.6071428571428571,0.5714285714285714,62.0
gemini-2.0-flash-lite,"L'intera dei 30 30 file, ore e file e forti 3, veicolo tolto da Vasi, taglia, buone onde dei 33, in parcheggio su strisce pedonali presso via del Corso 3, rilevato da gente ma cogenti.
","09/03/2025, ore 05:43: veicolo Toyota Yaris, targa AB123CD, in parcheggio su strisce pedonali presso via del Corso 12, Roma. Rilevato da agente Marco Gentili.",14.786031746031746,0.00018853238095238096,1.0,0.5189873417721519,0.2380002487471433,0.4126984126984127,0.4126984126984127,83.0
gemini-2.0-flash-lite,"Agente Sara Bellini in servizio. Segnalazione di doppia fila alle Forati, re del 30 2020, in corso Buenos Aires, Milano. Auto coinvolta, Aldi, targa Honda.
","Agente Sara Bellini in servizio. Segnalazione di doppia fila alle 04:33 del 30/03/2025, in corso Buenos Aires 98, Milano. Auto coinvolta: Audi A3, targa FG234LM.",17.283038548752835,0.00021549646258503402,0.4,0.18633540372670807,0.45359393336810816,0.7547169811320756,0.7547169811320756,31.0
gemini-2.0-flash-lite,"Il giorno si 2025 alle ore 22:31, è stata segnalata un'infrazione per parcheggio su strisce pedonali in via Napoli, Napoli. Veicolo coinvolto, Volkswagen Golf, targa 3900. Agente, Silvia Neri.","Il giorno 16/03/2025, alle ore 22:31, è stata segnalata un’infrazione per parcheggio su strisce pedonali in via Napoli 5, Napoli. Veicolo coinvolto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",18.723038548752836,0.000233976462585034,0.27586206896551724,0.08955223880597014,0.4559706517961978,0.9032258064516129,0.9032258064516129,18.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona Corso Buenos Aires, N.I.T.I. e I.T.A., Milano, l'agente Luca Verdi ha rilevato una violazione dell'articolo 7, comma 15. L'auto coinvolta è una Toyota Gar Star Gataf, on 30 34, alle ore 17:17 del 20/03/2025.
","Durante il pattugliamento in zona corso Buenos Aires 98, Milano, l'agente Luca Verdi ha rilevato una violazione del articolo 7, comma 15. L'auto coinvolta è una Toyota Yaris targata FG234LM, alle ore 15:17 del 22/03/2025.",20.738004535147393,0.0002611560544217687,0.42857142857142855,0.17194570135746606,0.4561980468404365,0.7272727272727272,0.7272727272727272,39.0
gemini-2.0-flash-lite,"Verbale di infrazione redatto dall'agente si viene data, tenti essere interenti tenti fiere. Ora, si den for che ita. Infrazione, doppia fila. Luogo, via del corso 3 vero. Veicolo, quel corsa, ta gabbono non derenti terefi.","Verbale di infrazione redatto dall'agente Silvia Neri. Data: 27/03/2025, ora: 16:48. Infrazione: doppia fila. Luogo: via del Corso 12, Roma. Veicolo: Opel Corsa, targa AB123CD.",18.24503401360544,0.00023034040816326528,1.08,0.5568181818181818,0.12303973923740182,0.5151515151515151,0.5151515151515151,98.0
gemini-2.0-flash-lite,"In base all'articolo 7, comma 15, l'agente Giulia Costa ha riscontrato un'infrazione in via Garibaldi 11, Firenze, alle ore 4:45 del 2025. Veicolo coinvolto: Volkswagen Golf, targa K311.
","In base al articolo 7, comma 15, l'agente Giulia Costa ha riscontrato un'infrazione in via Garibaldi 11, Firenze alle ore 04:49 del 14/03/2025. Veicolo coinvolto: Volkswagen Golf, targa KL321MN.",18.466031746031746,0.00023059238095238097,0.20689655172413793,0.07731958762886598,0.5918451601118386,0.8484848484848485,0.8484848484848485,16.0
gemini-2.0-flash-lite,"Sono l'agente Carlo Bruni. Alle ore 22:33 del 23/02/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Napoli 5, Napoli. Veicolo: Toyota Yaris, targa: TR310NM.
","Sono l'agente Carlo Bruni. Alle ore 22:38 del 22/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Napoli 5, Napoli. Veicolo: Toyota Yaris, targa KL321MN.",18.339002267573697,0.00022906802721088437,0.14285714285714285,0.04945054945054945,0.7586640003071782,0.8787878787878788,0.8787878787878788,10.0
gemini-2.0-flash-lite,"Il giorno 30 alle 3:30, alle ore 4:40, è stata segnalata un'infrazione per divieto di sosta in corso Buenos Aires in direzione via. Veicolo con il motto, un'autovettura, targa FG 56. Agente, Luca Verdi.
","Il giorno 28/03/2025, alle ore 04:40, è stata segnalata un’infrazione per divieto di sosta in corso Buenos Aires 98, Milano. Veicolo coinvolto: BMW Serie 1, targa CD456EF. Agente: Luca Verdi.",17.15501133786848,0.00021666013605442175,0.5,0.28272251308900526,0.29098767236032674,0.6285714285714286,0.6285714285714286,55.0
gemini-2.0-flash-lite,"In base all'articolone 177, comma 5, l'agente Marco Gentili ha riscontrato un'infrazione in via Napoli 5, Napoli alle ore 13:50 del 33/2025. Veicolo coinvolto, omosessione, targa che 321.","In base al articolo 157, comma 5, l'agente Marco Gentili ha riscontrato un'infrazione in via Napoli 5, Napoli alle ore 03:51 del 03/03/2025. Veicolo coinvolto: BMW Serie 1, targa KL321MN.",18.850022675736962,0.0002352002721088435,0.36666666666666664,0.1443850267379679,0.5172275397531643,0.7058823529411764,0.7058823529411764,27.0
gemini-2.0-flash-lite,"Infrazione riscontrata, doppia fila. Posizione, Piazza Venezia, Roma. Ora, 10:27. Data, 23/23/23. Veicolo, Fiat Panda, targa FM350. Agente, Mario Rossi.
","Infrazione riscontrata: doppia fila. Posizione: piazza Venezia, Roma. Ora: 13:27, Data: 13/03/2025. Auto: Fiat Panda, targa CD456EF. Agente: Mario Rossi.",16.197006802721088,0.00020096408163265304,0.5,0.16993464052287582,0.08097785064266204,0.7391304347826085,0.7391304347826085,27.0
gemini-2.0-flash-lite,"Sono l'agente Anna Bianchi. Alle ore 14:17 del 17/07/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Milano 24, Torino. Veicolo: Fiat Panda, targa IN 377 ST.","Sono l'agente Anna Bianchi. Alle ore 14:36 del 17/03/2025, ho rilevato un'infrazione per sosta davanti a passo carrabile in via Milano 24, Torino. Veicolo: Fiat Panda, targa XY987ZT.",18.563038548752836,0.00023235646258503402,0.17857142857142858,0.054945054945054944,0.7407233505096669,0.8823529411764706,0.8823529411764706,10.0
gemini-2.0-flash-lite,"Infrazione riscontrata per accesso vietato. Posizione via Napoli 5, Napoli. Ora 1:29, data 13/25. Auto o per corsa targa 3.000. Agente Mario Rossi.
","Infrazione riscontrata: accesso vietato. Posizione: via Napoli 5, Napoli. Ora: 01:29, Data: 16/03/2025. Auto: Opel Corsa, targa TR098YU. Agente: Mario Rossi.",18.053015873015873,0.00022413619047619048,0.6190476190476191,0.17197452229299362,0.14728212724124626,0.7199999999999999,0.7199999999999999,28.0
gemini-2.0-flash-lite,"In base all'articolo, ore 57, comma 5, la gente sarà Bellini, ha riscontrato un'infrazione in via Garibaldi, Even, Firenze alle ore 15:09 del 30, tenti, tenti, fi. Veicolo con il motto, 2000, targa 56.
","In base al articolo 157, comma 5, l'agente Sara Bellini ha riscontrato un'infrazione in via Garibaldi 11, Firenze alle ore 15:01 del 12/03/2025. Veicolo coinvolto: BMW Serie 1, targa CD456EF.",17.378004535147394,0.00021933605442176873,0.6333333333333333,0.31413612565445026,0.17137271453651795,0.5555555555555556,0.5555555555555556,61.0
gemini-2.0-flash-lite,"Durante il pattugliamento in zona via Garibaldi e Leven, Firenze, l'agente Luca Verdi ha rilevato una violazione dell'articolo 100 e 58, comma 2. L'auto coinvolta, una BMW, serie 1, targata che 3, 100, alle ore 17:11:2025.","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Luca Verdi ha rilevato una violazione del articolo 158, comma 2. L'auto coinvolta è una BMW Serie 1 targata KL321MN, alle ore 17:10 del 11/03/2025.",20.674013605442177,0.0002594881632653061,0.4857142857142857,0.17511520737327188,0.404949394786753,0.8,0.8,38.0
gemini-2.0-flash-lite,"Autentici 33, 33, 30, 30, 10, ore 10, 10, 10, veicolo, 1000 serie, targa, 11, 11, 11, in doppia fila presso via Roma 77, Palermo. Rilevato da agente Giulia Costa.
","23/03/2025, ore 13:21: veicolo BMW Serie 1, targa GH789IJ, in doppia fila presso via Roma 77, Palermo. Rilevato da agente Giulia Costa.",14.210022675736962,0.00018012027210884352,0.7272727272727273,0.3925925925925926,0.4094163947909039,0.6181818181818183,0.6181818181818183,54.0
gemini-2.0-flash-lite,"Penti, torrente, tinti, fiore, orone, tinti, fiore, veicolo, golf, targhe, o, ngari, tinti, forma, in sosta davanti a passo carrabile presso via e ne a forti, fiore, Catania. Rilevato da gente, si, viene.","22/03/2025, ore 01:25: veicolo Volkswagen Golf, targa FG234LM, in sosta davanti a passo carrabile presso via Etnea 45, Catania. Rilevato da agente Silvia Neri.",14.85002267573696,0.00018870027210884352,0.9166666666666666,0.6163522012578616,0.2437188347541823,0.43333333333333324,0.43333333333333324,98.0
