model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Vosk STT (Small IT),entrambi i pezzi sono di salerno d'amico paio taglia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,0.3870408535003662,0.8333333333333334,0.15873015873015872,0.392814650900513,0.761904761904762,0.761904761904762,10.0
Wav2Vec2 XLSR Italian (Grosman),entrambi i pezzi sono di salerno damico payuka taglia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,1.380098819732666,0.8333333333333334,0.15873015873015872,0.392814650900513,0.6,0.6,10.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),entrambi i pezzi sono di salerno damico payuca talia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,3.5734925270080566,0.8333333333333334,0.15873015873015872,0.392814650900513,0.6,0.6,10.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",entrambi i pezzi sono di salerno damico payuca taglia pietra,entrambi i pezzi sono di salerno-d'amico-pagliuca-tagliapietra.,1.3590011596679688,0.8333333333333334,0.14285714285714285,0.392814650900513,0.6,0.6,9.0
Whisper Tiny (OpenAI)," comprendiamo che sezione di pallan mano, pallacanistore, palladolo.","comprende anche sezioni di pallamano, pallacanestro e pallavolo.",0.6171889305114746,0.875,0.203125,0.02777619034011792,0.125,0.125,14.0
Whisper Distilled IT (bofenghuang),"comprende anche sezioni di palla a mano, palla a canestro e palla a volo.","comprende anche sezioni di pallamano, pallacanestro e pallavolo.",13.51446270942688,1.125,0.140625,0.18798317647335086,0.45454545454545453,0.45454545454545453,9.0
Faster Whisper Tiny (Turbo)," comprendi anche se zioni di palla mano, palla canistore, palla volo.","comprende anche sezioni di pallamano, pallacanestro e pallavolo.",0.6617770195007324,1.125,0.140625,0.022416933501922302,0.2105263157894737,0.2105263157894737,10.0
Vosk STT (Small IT),comprende anche sezioni di pallamano pallacanestro e parlavo,"comprende anche sezioni di pallamano, pallacanestro e pallavolo.",0.3064689636230469,0.25,0.078125,0.4111336169005197,0.875,0.875,5.0
Wav2Vec2 XLSR Italian (Grosman),comprende anche sezioni di pallamano pallacanestro e pallavolo,"comprende anche sezioni di pallamano, pallacanestro e pallavolo.",1.1290919780731201,0.25,0.03125,0.4111336169005197,1.0,1.0,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),comprende anch sezioni di pallammano pallacanestro e palavolo,"comprende anche sezioni di pallamano, pallacanestro e pallavolo.",2.9980661869049072,0.375,0.078125,0.08783602619713961,0.75,0.75,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",comprende anche sezioni di pallamano palla canestro e pallavolo,"comprende anche sezioni di pallamano, pallacanestro e pallavolo.",1.1141374111175537,0.5,0.046875,0.3155984539112945,0.823529411764706,0.823529411764706,3.0
Whisper Tiny (OpenAI), altri le cercatori sono impegnati nel più vasto campo delle conophisica.,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,0.5286884307861328,0.4444444444444444,0.1,0.47987820666906633,0.761904761904762,0.761904761904762,8.0
Whisper Distilled IT (bofenghuang),altri ricercatori sono impegnati nel più vasto campo dell'economofisica.,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,14.36150598526001,0.1111111111111111,0.02857142857142857,0.8633400213704505,0.9,0.9,2.0
Faster Whisper Tiny (Turbo), altri le cercatori sono impegnati nel più vasto campo delle conophistica.,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,0.7485506534576416,0.4444444444444444,0.11428571428571428,0.47987820666906633,0.761904761904762,0.761904761904762,9.0
Vosk STT (Small IT),altri ricercatori sono impegnati nel piu vasto campo dell'economia fisico,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,0.38616156578063965,0.3333333333333333,0.1,0.4518010018049224,0.761904761904762,0.761904761904762,7.0
Wav2Vec2 XLSR Italian (Grosman),altri ricercatori sono impegnati nel più vasto campo dell'econofisica,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,1.136073350906372,0.1111111111111111,0.014285714285714285,0.8633400213704505,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),altri dcercatori sono impegnati nel più vasto campo delleconotisica,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,3.3372764587402344,0.2222222222222222,0.07142857142857142,0.6104735835807844,0.7368421052631577,0.7368421052631577,5.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",altri cercatori sono impegnati nel più vasto campo delleconofisica,altri ricercatori sono impegnati nel più vasto campo dell'econofisica.,1.2977328300476074,0.2222222222222222,0.05714285714285714,0.6104735835807844,0.7368421052631577,0.7368421052631577,4.0
Whisper Tiny (OpenAI), appuia nucia a tu anche il suo ritorno per la combata szonvo rasclinge,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,0.5846102237701416,0.5833333333333334,0.2647058823529412,0.3805803001674946,0.48000000000000004,0.48000000000000004,18.0
Whisper Distilled IT (bofenghuang),ha poi annunciato anche il suo ritorno per la combat zone wrestling.,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,13.966143369674683,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), a poi è nucciato anche i suoi ritorno per la combata zombra e stringa.,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,0.7906270027160645,0.75,0.22058823529411764,0.08032276872815308,0.4,0.4,15.0
Vosk STT (Small IT),oppure annunciato anche suo ritorno per la combatta sto screening,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,0.7033958435058594,0.5,0.3088235294117647,0.2557665697125104,0.5454545454545454,0.5454545454545454,21.0
Wav2Vec2 XLSR Italian (Grosman),ha poi annunciato anche il suo ritorno per la kombat zone wrestling,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,1.9872865676879883,0.16666666666666666,0.029411764705882353,0.7292571723872933,0.9166666666666666,0.9166666666666666,2.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),a poi anucciato anche il suo ritorno per la combatazon wresgring,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,4.19553279876709,0.4166666666666667,0.11764705882352941,0.43817713423777205,0.6086956521739131,0.6086956521739131,8.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",ha poi annunciato anche i suo ritorno per la combattzone wrestling,ha poi annunciato anche il suo ritorno per la combat zone wrestling.,1.6958255767822266,0.3333333333333333,0.04411764705882353,0.42846977766678973,0.7826086956521738,0.7826086956521738,3.0
Whisper Tiny (OpenAI), non entropero nella squadra dell'ilimpiede di atlanta l'anno seguent,non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,0.5839974880218506,0.45454545454545453,0.1388888888888889,0.12507277759788113,0.7826086956521738,0.7826086956521738,11.0
Whisper Distilled IT (bofenghuang),non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,16.19122076034546,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo)," non entro perone la squadra dell'ilimpiede di atlanta, l'anno seguente.",non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,0.8764529228210449,0.5454545454545454,0.1388888888888889,0.050781487573685676,0.6666666666666666,0.6666666666666666,11.0
Vosk STT (Small IT),non entro per nella squadra delle l'impiego di atlanta l'anno seguente,non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,0.47852087020874023,0.36363636363636365,0.1111111111111111,0.16306686105372709,0.8,0.8,8.0
Wav2Vec2 XLSR Italian (Grosman),non entrò però nella squadra degli olimpiadi di atlanta l'anno seguente,non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,1.3516457080841064,0.18181818181818182,0.041666666666666664,0.587728372510532,0.9166666666666666,0.9166666666666666,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),non entrò pero nella squadra dellu limpiede di atlanta lanno seguente,non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,3.2818140983581543,0.45454545454545453,0.09722222222222222,0.06904573083274564,0.6086956521739131,0.6086956521739131,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",non entrò però nella squadra delli olimpiedi di atlanta lanno seguente,non entrò però nella squadra delle olimpiadi di atlanta l'anno seguente.,1.0134527683258057,0.36363636363636365,0.05555555555555555,0.40352786374639904,0.6956521739130435,0.6956521739130435,4.0
Whisper Tiny (OpenAI)," la parola in cinta, consignificato di senza cintura, indica la maternità.","la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",0.9768195152282715,0.45454545454545453,0.07792207792207792,0.12278260149096115,0.7272727272727273,0.7272727272727273,7.0
Whisper Distilled IT (bofenghuang),"la parola incinta, con significato di senza cintura, indica la maternità.","la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",16.893402099609375,0.2727272727272727,0.05194805194805195,0.17827531042796255,1.0,1.0,4.0
Faster Whisper Tiny (Turbo)," la parola in cinta, consignificato di senza cintura, indica la maternità.","la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",0.5679116249084473,0.45454545454545453,0.07792207792207792,0.12278260149096115,0.7272727272727273,0.7272727272727273,7.0
Vosk STT (Small IT),la parola incinta con significato di senza cintura indica la maternità,"la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",0.3686385154724121,0.36363636363636365,0.09090909090909091,0.13712233890675465,1.0,1.0,7.0
Wav2Vec2 XLSR Italian (Grosman),la parola incinta con significato di senza cintura indica la maternità,"la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",1.0325732231140137,0.36363636363636365,0.09090909090909091,0.13712233890675465,1.0,1.0,7.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),la parola incinta consignificato di senza cintura indica la maternità,"la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",2.8643245697021484,0.5454545454545454,0.1038961038961039,0.06038970633304927,0.8571428571428572,0.8571428571428572,8.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",la parola in cinta consignificato di sensa cintura indica la maternità,"la parola ""incinta"", con significato di ""senza cintura"", indica la maternità.",1.001882791519165,0.5454545454545454,0.12987012987012986,0.059609942732681,0.6363636363636364,0.6363636363636364,10.0
Whisper Tiny (OpenAI), è considerato un nome in dubio,"è considerato un ""nomen dubium"".",0.27579641342163086,0.6,0.21875,0.20205155046766235,0.4444444444444445,0.4444444444444445,8.0
Whisper Distilled IT (bofenghuang),è considerato un nome indubbium.,"è considerato un ""nomen dubium"".",8.61106824874878,0.4,0.1875,0.26591479484724945,0.5,0.5,6.0
Faster Whisper Tiny (Turbo), è considerato un nome in dubio,"è considerato un ""nomen dubium"".",0.4789900779724121,0.6,0.21875,0.20205155046766235,0.4444444444444445,0.4444444444444445,8.0
Vosk STT (Small IT),è considerato un nomen dubbio,"è considerato un ""nomen dubium"".",0.24119067192077637,0.4,0.1875,0.26591479484724945,0.75,0.75,6.0
Wav2Vec2 XLSR Italian (Grosman),è considerato un nome in dubium,"è considerato un ""nomen dubium"".",0.5560612678527832,0.6,0.15625,0.20205155046766235,0.6666666666666665,0.6666666666666665,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),è considerato un nomein rupiu,"è considerato un ""nomen dubium"".",1.4155328273773193,0.4,0.21875,0.26591479484724945,0.5,0.5,7.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",è considerato un nome in dubium,"è considerato un ""nomen dubium"".",0.5517337322235107,0.6,0.15625,0.20205155046766235,0.6666666666666665,0.6666666666666665,5.0
Whisper Tiny (OpenAI)," buona corso, grazie alla presite risale all'ionardo.",bonaccorso grazie alla preside risale a leonardo.,0.3732120990753174,0.7142857142857143,0.14285714285714285,0.07730551756939454,0.39999999999999997,0.39999999999999997,8.0
Whisper Distilled IT (bofenghuang),"buon accorso, grazie alla preside, risale a leonardo.",bonaccorso grazie alla preside risale a leonardo.,8.595834255218506,0.42857142857142855,0.08163265306122448,0.17286039232097053,0.7999999999999999,0.7999999999999999,4.0
Faster Whisper Tiny (Turbo)," buona corso, grazie alla presite, risale all'ionardo.",bonaccorso grazie alla preside risale a leonardo.,0.4825320243835449,0.7142857142857143,0.16326530612244897,0.07730551756939454,0.39999999999999997,0.39999999999999997,9.0
Vosk STT (Small IT),buona corso grazie alla preside risale a leonardo,bonaccorso grazie alla preside risale a leonardo.,0.28343749046325684,0.42857142857142855,0.061224489795918366,0.5169731539571706,0.7999999999999999,0.7999999999999999,3.0
Wav2Vec2 XLSR Italian (Grosman),bonaccorso grazie alla preside risale a leonardo,bonaccorso grazie alla preside risale a leonardo.,0.6002697944641113,0.14285714285714285,0.02040816326530612,0.8091067115702212,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),buona corso grazie alla preside risale alleonardo,bonaccorso grazie alla preside risale a leonardo.,1.6129670143127441,0.5714285714285714,0.08163265306122448,0.41113361690051975,0.5714285714285714,0.5714285714285714,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",buon accorso grazie alla preside risale a leonardo,bonaccorso grazie alla preside risale a leonardo.,0.6300320625305176,0.42857142857142855,0.061224489795918366,0.5169731539571706,0.7999999999999999,0.7999999999999999,3.0
Whisper Tiny (OpenAI), i due livelli principali aveva una forma auto,i due livelli principali avevano una forma a otto.,0.3079226016998291,0.3333333333333333,0.12,0.3628241434631103,0.7058823529411765,0.7058823529411765,7.0
Whisper Distilled IT (bofenghuang),i due livelli principali avevano una forma a otto.,i due livelli principali avevano una forma a otto.,8.837753295898438,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), i due livelli principali avevano una forma auto.,i due livelli principali avevano una forma a otto.,0.50795578956604,0.2222222222222222,0.06,0.7420884818558928,0.823529411764706,0.823529411764706,4.0
Vosk STT (Small IT),i due livelli principali una forma a otto,i due livelli principali avevano una forma a otto.,0.31302738189697266,0.2222222222222222,0.18,0.4412484512922977,0.9411764705882353,0.9411764705882353,9.0
Wav2Vec2 XLSR Italian (Grosman),i due livelli principali avevano una forma a otto,i due livelli principali avevano una forma a otto.,0.6429562568664551,0.1111111111111111,0.02,0.8633400213704505,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),i due livelli principali avevanouna forma a otto,i due livelli principali avevano una forma a otto.,1.72271728515625,0.3333333333333333,0.04,0.3628241434631103,0.823529411764706,0.823529411764706,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",i due livelli principali havevan una forma aotto,i due livelli principali avevano una forma a otto.,0.6951823234558105,0.3333333333333333,0.08,0.3628241434631103,0.7058823529411765,0.7058823529411765,4.0
Whisper Tiny (OpenAI), lui preso totalmente dall'avuro lei dalla sua vita sociale,"lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",0.34487485885620117,0.4,0.09836065573770492,0.31762152032055835,0.8000000000000002,0.8000000000000002,7.0
Whisper Distilled IT (bofenghuang),"lui, preso totalmente dal lavoro, lei dalla sua vita sociale.","lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",8.705528497695923,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo)," lui, preso totalmente dall lavoro, lei, dalla sua vita sociale.","lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",0.5058257579803467,0.2,0.03278688524590164,0.392814650900513,0.9,0.9,3.0
Vosk STT (Small IT),distrutto talmente dal lavoro lei dalla sua vita sociale,"lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",0.2733473777770996,0.5,0.19672131147540983,0.2824099048856541,0.7368421052631577,0.7368421052631577,12.0
Wav2Vec2 XLSR Italian (Grosman),lui preso totalmente dal lavoro lei dà la sua vita sociale,"lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",0.6627938747406006,0.5,0.08196721311475409,0.12278260149096115,0.8571428571428572,0.8571428571428572,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),lui riso tutalmente dal lavoro lei dalla sua vita sociale,"lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",1.7985708713531494,0.5,0.09836065573770492,0.2777619034011791,0.8000000000000002,0.8000000000000002,6.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",lui preso totalmente dal lavoro lei dalla sua vita sociale,"lui, preso totalmente dal lavoro, lei dalla sua vita sociale.",0.7285194396972656,0.3,0.04918032786885246,0.37991784282579627,1.0,1.0,3.0
Whisper Tiny (OpenAI), duncan walker,duncan walker,0.2137446403503418,0.0,0.0,0.316227766016838,1.0,1.0,1.0
Whisper Distilled IT (bofenghuang),dankham walker,duncan walker,8.39118242263794,0.5,0.3076923076923077,0.1495348781221221,0.5,0.5,4.0
Faster Whisper Tiny (Turbo), duncan wolker.,duncan walker,0.45232629776000977,0.5,0.15384615384615385,0.1495348781221221,0.5,0.5,3.0
Vosk STT (Small IT),dan bocca,duncan walker,0.2450847625732422,1.0,0.6923076923076923,0.0,0.0,0.0,9.0
Wav2Vec2 XLSR Italian (Grosman),duncan walker,duncan walker,0.6378610134124756,0.0,0.0,0.316227766016838,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),duncam walker,duncan walker,1.3645174503326416,0.5,0.07692307692307693,0.1495348781221221,0.5,0.5,1.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",dankan walker,duncan walker,0.5754668712615967,0.5,0.15384615384615385,0.1495348781221221,0.5,0.5,2.0
Whisper Tiny (OpenAI), in modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,0.43914294242858887,0.08333333333333333,0.0125,0.9036020036098448,0.9166666666666666,0.9166666666666666,2.0
Whisper Distilled IT (bofenghuang),i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,8.518967390060425,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), in modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,0.5356292724609375,0.08333333333333333,0.0125,0.9036020036098448,0.9166666666666666,0.9166666666666666,2.0
Vosk STT (Small IT),in modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,0.3079366683959961,0.16666666666666666,0.025,0.8070557274927982,0.9166666666666666,0.9166666666666666,2.0
Wav2Vec2 XLSR Italian (Grosman),i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,0.8358097076416016,0.08333333333333333,0.0125,0.9036020036098448,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),i modelli prodotti sono riproduzioni fedeli di personaggi di famose serieanime,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,2.36588716506958,0.16666666666666666,0.025,0.8155395405382073,0.8695652173913043,0.8695652173913043,2.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime,i modelli prodotti sono riproduzioni fedeli di personaggi di famose serie anime.,0.8572852611541748,0.08333333333333333,0.0125,0.9036020036098448,1.0,1.0,1.0
Whisper Tiny (OpenAI), l'esperanza è assiattorso notante da tala ziovaneità della copia betonken.,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,0.6876523494720459,0.9230769230769231,0.3076923076923077,0.015635220893785457,0.08333333333333333,0.08333333333333333,25.0
Whisper Distilled IT (bofenghuang),le speranze a seattle sono tante data la giovane età della coppia peyton kemmer.,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,12.74518632888794,0.15384615384615385,0.0641025641025641,0.8385766789076257,0.8571428571428571,0.8571428571428571,5.0
Faster Whisper Tiny (Turbo), l'esperanza è assiattorso notante da tala ziovaneità della coppia peito in camp.,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,0.7442903518676758,1.0,0.3076923076923077,0.033140738502115685,0.15384615384615383,0.15384615384615383,25.0
Vosk STT (Small IT),le speranze a sia sono tante data la giovanetta della coppia peter,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,0.48551487922668457,0.3076923076923077,0.21794871794871795,0.3144006510201675,0.6923076923076924,0.6923076923076924,17.0
Wav2Vec2 XLSR Italian (Grosman),le speranze a seattle sono tante data alla giovane età della coppia peyton kemp,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,0.9895498752593994,0.23076923076923078,0.0641025641025641,0.6162607099729586,0.8571428571428571,0.8571428571428571,5.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),le speranze a siattr sono tante data la giovanletà della coppia paton kemp,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,2.7033843994140625,0.38461538461538464,0.10256410256410256,0.31170906522700675,0.7407407407407408,0.7407407407407408,8.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",le speranze assiattor sono tante dattalla giovanetà della coppia peton kemp,le speranze a seattle sono tante data la giovane età della coppia payton-kemp.,0.8839550018310547,0.6153846153846154,0.15384615384615385,0.05756707956243513,0.56,0.56,12.0
Whisper Tiny (OpenAI), il descovo al sandro che amoimona si valombrosani a reggere l'ambazia di san mercuriale.,il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,0.5743050575256348,0.6153846153846154,0.13333333333333333,0.09303723531853667,0.4827586206896552,0.4827586206896552,13.0
Whisper Distilled IT (bofenghuang),il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,9.305587530136108,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo)," il visco valle sandro, che amo imonaci vallumbrosani, arreggere l'ambazia di san mercuriale.",il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,0.6436805725097656,0.6923076923076923,0.16666666666666666,0.08263103182212594,0.35714285714285715,0.35714285714285715,16.0
Vosk STT (Small IT),il vescovo alessandro chiamo i monaci va all'ombra zani a reggere l'abbazia di summer curiale,il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,0.41825294494628906,0.46153846153846156,0.13333333333333333,0.26518122980477765,0.6451612903225806,0.6451612903225806,12.0
Wav2Vec2 XLSR Italian (Grosman),il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale,il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,1.1211588382720947,0.07692307692307693,0.011111111111111112,0.912167909070388,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),il vesco vo alessandro chiamò i monacivallombrosani a reggere labbazia di san mercuriale,il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,2.905952215194702,0.46153846153846156,0.044444444444444446,0.11685792587573332,0.6666666666666666,0.6666666666666666,4.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",il vescovo alessandro chiamò imonaci vallombrosani a reggere labbazia di san mercuriale,il vescovo alessandro chiamò i monaci vallombrosani a reggere l'abbazia di san mercuriale.,1.1454854011535645,0.3076923076923077,0.03333333333333333,0.3144006510201675,0.7692307692307692,0.7692307692307692,3.0
Whisper Tiny (OpenAI)," dopo la morte di oliver, henry approvola la discussione del fortello richard.","dopo la morte di oliver, henry approvò la successione del fratello richard.",0.4814612865447998,0.25,0.12,0.4617366309441026,0.75,0.75,10.0
Whisper Distilled IT (bofenghuang),"dopo la morte di oliver, henry approvò la discussione del fratello richard.","dopo la morte di oliver, henry approvò la successione del fratello richard.",9.813984632492065,0.08333333333333333,0.05333333333333334,0.7348889200874658,0.9166666666666666,0.9166666666666666,4.0
Faster Whisper Tiny (Turbo)," dopo la morte di oliver, henry approvano la discussione del fortello richard.","dopo la morte di oliver, henry approvò la successione del fratello richard.",0.6150710582733154,0.25,0.12,0.4617366309441026,0.75,0.75,10.0
Vosk STT (Small IT),dopo la morte di oliver sempre approvo la discussione del fratello riccia,"dopo la morte di oliver, henry approvò la successione del fratello richard.",0.5697124004364014,0.4166666666666667,0.2,0.2620251007173262,0.6666666666666666,0.6666666666666666,15.0
Wav2Vec2 XLSR Italian (Grosman),dopo la morte di oliver henry approvò la discussione del fratello richard,"dopo la morte di oliver, henry approvò la successione del fratello richard.",1.1244864463806152,0.25,0.08,0.34172334076593075,0.9166666666666666,0.9166666666666666,6.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),dopo la marte di oliver herry a provò la discussione del fratello richar,"dopo la morte di oliver, henry approvò la successione del fratello richard.",3.5682973861694336,0.5833333333333334,0.13333333333333333,0.051424016050282635,0.5599999999999999,0.5599999999999999,10.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",dopo la morte di oliver henry approvò la discussione del fartello richard,"dopo la morte di oliver, henry approvò la successione del fratello richard.",1.3449878692626953,0.3333333333333333,0.10666666666666667,0.317023313852343,0.8333333333333334,0.8333333333333334,8.0
Whisper Tiny (OpenAI), despandesso non lunga e aderenti al toracce.,le spalle sono lunghe e aderenti al torace.,0.6614437103271484,0.625,0.23255813953488372,0.1417182961428368,0.39999999999999997,0.39999999999999997,11.0
Whisper Distilled IT (bofenghuang),le spalle sono lunghe e aderenti al torace.,le spalle sono lunghe e aderenti al torace.,15.138075590133667,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), despandesso non lunga e aderenti al tuo racce.,le spalle sono lunghe e aderenti al torace.,0.6391985416412354,0.75,0.27906976744186046,0.1374708101760565,0.375,0.375,13.0
Vosk STT (Small IT),le spalle sono lunga e aderenti al torace,le spalle sono lunghe e aderenti al torace.,0.2844812870025635,0.25,0.06976744186046512,0.23119742295813953,0.875,0.875,3.0
Wav2Vec2 XLSR Italian (Grosman),le spalle sono lunghe e aderenti al torace,le spalle sono lunghe e aderenti al torace.,1.0080232620239258,0.125,0.023255813953488372,0.8408964152537145,1.0,1.0,1.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),le spale sono lunghe e aderenti al toracce,le spalle sono lunghe e aderenti al torace.,2.9361510276794434,0.25,0.06976744186046512,0.5410822690539396,0.75,0.75,3.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",le spalle sono lunghe e adherenti al toragge,le spalle sono lunghe e aderenti al torace.,0.9733352661132812,0.25,0.09302325581395349,0.5410822690539396,0.75,0.75,4.0
Whisper Tiny (OpenAI), fa parte del cano e delle fonti più antiche dello selago ecclesiastico antico.,fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,0.5566082000732422,0.25,0.03896103896103896,0.4250281413416978,0.8,0.8,4.0
Whisper Distilled IT (bofenghuang),fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,13.84990906715393,0.0,0.0,1.0,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), fa parte del canale delle fonti più antiche dello selavo ecclesiastico antico.,fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,0.6936299800872803,0.16666666666666666,0.03896103896103896,0.46595384151899627,0.8333333333333334,0.8333333333333334,4.0
Vosk STT (Small IT),fa parte del canyon e delle fonti piu antiche delle lago ecclesiastico antico,fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,0.4241943359375,0.5,0.09090909090909091,0.1051781439830431,0.64,0.64,7.0
Wav2Vec2 XLSR Italian (Grosman),fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico,fa parte del canone delle fonti più antiche dello slavo ecclesiastico antico.,0.995140552520752,0.08333333333333333,0.012987012987012988,0.9036020036098448,1.0,1.0,1.0
