model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Whisper Tiny (OpenAI)," sono la gente silvia neri, alle ore 6 e 19 del 19 marzo 2025. ho rilevato un infrazione per divieto di sosta in viana policinque. napoli, veicolo, renoclio, targa cd 450 cf.","Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",0.8938343524932861,0.8846153846153846,0.2874251497005988,0.1365439878349163,0.6666666666666667,0.6666666666666667,49.0
Whisper Distilled IT (bofenghuang),"sono l'agente silvia neri, alle ore 6 e 19 del 19 marzo 2025. ho rilevato un'infrazione per divieto di sosta in via napoli 5. napoli, veicolo, renault clio, targa cd 456 f.","Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",9.33171010017395,0.7307692307692307,0.17964071856287425,0.2667245101673014,0.8615384615384616,0.8615384615384616,30.0
Faster Whisper Tiny (Turbo)," sono l'agente silvia neri, alle ore 6 e 19 del 19 marzo 2025.  ho rilevato un'infrazione per di vietto di sosta in via napoli 5.  napoli, vicolo, renuclio, targa cd 450 cf.","Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",0.7648646831512451,0.8076923076923077,0.24550898203592814,0.16073034972341446,0.7384615384615385,0.7384615384615385,42.0
Vosk STT (Small IT),sono l'agente silvia neri alle ore sei e diciannove del diciannove marzo duemilaventicinque oh rilevato un'infrazione per divieto di sosta in via napoli cinque napoli veicolo reno clio targa ci di quattrocentocinquanta sei,"Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",0.798335075378418,0.8076923076923077,0.6347305389221557,0.22506782731403724,0.6666666666666666,0.6666666666666666,106.0
Wav2Vec2 XLSR Italian (Grosman),sono la gente sylvia neri alle ore sei e diciannove del diciannove marzo duemila venticinque ho rilevato un'infrazione per divieto di sosta in via napoli cinque napoli veicolo renuclio targacd quattrocentocinquantasei e f,"Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",2.53985333442688,0.8461538461538461,0.6467065868263473,0.24768304256136622,0.5538461538461539,0.5538461538461539,108.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sono la gente silvia neri alle ore sei a diciannove del dicianove marzo duemilvntcnqe ho rilevato un infrazione per divieto di sosta invia napoli cne napoli ecolo renoclio targacidì quattrocentsei f,"Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",6.426731824874878,0.9230769230769231,0.5449101796407185,0.09594785034023696,0.5161290322580645,0.5161290322580645,91.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sono lagente silvianeri alleore seie diciannove del diciannove marzo due mila venticinque ho rilevato uninfrazione per divieto di sosta in via napoli cinue napoli veicolo renuclio targacid quattrocentocinquantasei f,"Sono l'agente Silvia Neri. Alle ore 06:19 del 19/03/2025, ho rilevato un'infrazione per divieto di sosta in via Napoli 5, Napoli. Veicolo: Renault Clio, targa CD456EF.",3.06257700920105,0.8076923076923077,0.6287425149700598,0.18362020424206807,0.4333333333333333,0.4333333333333333,105.0
Whisper Tiny (OpenAI)," 27 marzo 2020, ore 22 e 15, veicolo togiotagliaris. targa abcento 23 cd. indivieto di sosta presso piazza venezia. roma. rilevato da agente sarabellini.","27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",1.2310678958892822,0.8095238095238095,0.2765957446808511,0.12962472880491877,0.625,0.625,40.0
Whisper Distilled IT (bofenghuang),"27 marzo 2025, ore 22 e 15, veicolo toyota yaris, targa ab123 cd, in divieto di sosta presso piazza venezia, roma, rilevato da agente sara bellini.","27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",11.837070941925049,0.7142857142857143,0.1702127659574468,0.21675453206953177,0.8799999999999999,0.8799999999999999,24.0
Faster Whisper Tiny (Turbo)," 27 marzo 2020, ore 22 e 15, veicolo toyota yaris. targa ab 1203d, individuato di  sosta presso piazza venezia. roma, rilevato da agente sara bellini.","27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",1.2549500465393066,0.7619047619047619,0.23404255319148937,0.12409597120849801,0.7755102040816326,0.7755102040816326,34.0
Vosk STT (Small IT),ventisette marzo duemilaventicinque ore ventidue e quindici veicolo tooth aris targa centoventitre ci di in divieto di sosta presso piazza venezia roma rilevato da agente sarà bellini,"27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",1.0879662036895752,0.7619047619047619,0.6170212765957447,0.20823762637717375,0.5882352941176471,0.5882352941176471,87.0
Wav2Vec2 XLSR Italian (Grosman),ventisette marzo duemila venticinque ore ventidue e quindici veicolo toyota jaris targaab cento ventitré cd in diviato di sosta presso piazza veneziaroma rilevato da agente sarabellini,"27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",2.930558443069458,0.9047619047619048,0.624113475177305,0.11902001907030836,0.43999999999999995,0.43999999999999995,88.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),ette marzo duemilaventice ore ventidue quindici vecolotoiòtaiaris targa ab cvtireci di indivieto di sosta presso piazza venezia roma rilevato da gente sarabellini,"27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",6.692073583602905,0.8095238095238095,0.5319148936170213,0.12436722085116984,0.425531914893617,0.425531914893617,75.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",ventisette marzo due mila venticinque pore ventidue quindici veicolo toiota iaris targaab centoventitrecidi indivieto di sosta presso piazza venezia roma rilevato da agente sarabellini,"27/03/2025, ore 22:15: veicolo Toyota Yaris, targa AB123CD, in divieto di sosta presso piazza Venezia, Roma. Rilevato da agente Sara Bellini.",2.5782313346862793,0.9047619047619048,0.624113475177305,0.12173115521158184,0.4166666666666667,0.4166666666666667,88.0
Whisper Tiny (OpenAI), verba le di infrazione redatto dalla gente carlo bruni. data. sei marzo 2020 in que. ora. 1843. infrazione. a cesso vietato. l'uogo. vi ammilano 24. torino. vecolo. folk's vaggen golf. targa xi. sillon 1980. 7. zati.,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",1.143261194229126,1.2916666666666667,0.3858695652173913,0.02900074465673044,0.3939393939393939,0.3939393939393939,72.0
Whisper Distilled IT (bofenghuang),"verbale di infrazione redatto dall'agente carlo bruni. data 6 marzo 2025, ora, 18 e 43, infrazione, accesso vietato, luogo, via milano 24, torino, veicolo, volkswagen golf, targa xy987 zt.","Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",9.412115812301636,0.875,0.18478260869565216,0.09579371674972276,0.8620689655172413,0.8620689655172413,34.0
Faster Whisper Tiny (Turbo), verbale di infrazione redatto dall'agente carlo bruni  data  6 marzo 2020 in queh  ora  1843  infrazione  a cesso vietato  l'uogo  viamilano 24  torino  vicolo  volkswagen golf  targa xi  987,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",0.9470582008361816,1.0,0.2826086956521739,0.08517399705356635,0.5762711864406779,0.5762711864406779,53.0
Vosk STT (Small IT),verbale di infrazione redatto dal agente carlo bruni data sei marzo duemilaventicinque ora diciotto e quarantatré infrazione accesso vietato luogo via milano ventiquattro torino veicolo full il golf targa icsi ypsilon novecentottanta sette zitta tu,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",0.9913330078125,1.2083333333333333,0.7010869565217391,0.03126026041546408,0.603174603174603,0.603174603174603,129.0
Wav2Vec2 XLSR Italian (Grosman),verbalio di infrazione redatto dall'agente carlo bruni data sei marzo duemila venticinque ora diciotto e quarantatré infrazione accesso vietato luogo via milano ventiquattro torine veipel solx varieingolfe targa x ipilon novecentotantasette zti,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",2.8612220287323,1.0416666666666667,0.6847826086956522,0.0835227127473685,0.5245901639344263,0.5245901639344263,126.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),verbale dinfrazione redatto dalla gente carlobrumi dato sei mazzo de milaventcqo ore dicotto el parantatre infrazione accesso vietato uogi via milano ventiato torino vevo folo xvario in volco parga ixipsilonn vegentotantasette a,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",7.962526082992554,1.25,0.6684782608695652,0.00825101291002796,0.26666666666666666,0.26666666666666666,123.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",verbale di infrazione redatto dallagente carlo bruni data sei marzo die mila ventcinto dona dictto e quarantatre infrazione accesso vietat luobo via milano ventiquatto dorino vegon fzvarien dolfo targaitziilonnovecento tantasette etativ,"Verbale di infrazione redatto dall'agente Carlo Bruni. Data: 06/03/2025, ora: 18:43. Infrazione: accesso vietato. Luogo: via Milano 24, Torino. Veicolo: Volkswagen Golf, targa XY987ZT.",3.518880844116211,1.0833333333333333,0.6902173913043478,0.03392268780792677,0.3728813559322034,0.3728813559322034,127.0
Whisper Tiny (OpenAI)," 27 marzo 2020, 5 ore 7 e 32 vehicleso biemme vusserie 1 targa fg 2304 lm in accesso vietato presso piazza venezia roma rilevato da agente mario rossi","27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",1.1975898742675781,0.9047619047619048,0.32608695652173914,0.1531024544118244,0.6538461538461539,0.6538461538461539,46.0
Whisper Distilled IT (bofenghuang),"27 marzo 2025, ore 7 e 32, veicolo bmw serie 1, targa fg 234 lm, in accesso vietato presso piazza venezia, roma, rilevato da agente mario rossi.","27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",12.19791555404663,0.7619047619047619,0.2028985507246377,0.17510627354150773,0.823529411764706,0.823529411764706,28.0
Faster Whisper Tiny (Turbo)," 27 marzo 2020, 5 ore 7 e 32, veicolo bie me vusse rie uno.  targa fg 234 lm, in accesso vietato presso piazza venetzia, roma.  rilevato da agente mario rossi.","27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",1.015232801437378,0.9523809523809523,0.3188405797101449,0.14614031921776124,0.5925925925925926,0.5925925925925926,45.0
Vosk STT (Small IT),ventisette marzo duemilaventicinque ore sette trentadue veicolo bmw serie una targa jeff duecentotrentaquattro in accesso vietato presto piazza venezia a roma rilevato da agente mario rossi,"27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",1.047419786453247,0.8095238095238095,0.6739130434782609,0.052375457848575946,0.64,0.64,93.0
Wav2Vec2 XLSR Italian (Grosman),ventisette marzo duemila venticinque ore sette è trentadue veicolo bi mwù sarieuni targa f g duecentotrentaquattro agleemni in accesso vietato presso piazza venezia romo rilevato da agente mario rossi,"27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",3.6862008571624756,0.9047619047619048,0.7753623188405797,0.15146316523107292,0.5384615384615384,0.5384615384615384,107.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),sette marzo duemilaventicinte ore sette prentadue veicolo viennevu sarioni parga e fe gidueceno prentaquattro allegni in accesso vietato presso piazza benezio lom vilevato daa gente mariorossi,"27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",10.392382621765137,0.9523809523809523,0.7753623188405797,0.14710052131359536,0.27999999999999997,0.27999999999999997,107.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",ventisette marzo due mila venticinco dore ssette trenta dure veicolo vienmedùsarieunadargast giidue cento trentaquattro alleno un accesso dietato trasso piatza venezia roma rilevato da agente mario rossi,"27/03/2025, ore 07:32: veicolo BMW Serie 1, targa FG234LM, in accesso vietato presso piazza Venezia, Roma. Rilevato da agente Mario Rossi.",4.0374791622161865,1.0952380952380953,0.8405797101449275,0.017554679594930896,0.3461538461538462,0.3461538461538462,116.0
Whisper Tiny (OpenAI)," infrazione riscontrata, perché già su strisce pedonali, posizione, vi aggari bal di 11, firenze, ora, 10 e 57, data, 31 marzo 2020, auto, foloxvagan golf, targati r98, agente, sil vianei.","Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",1.150942087173462,1.173913043478261,0.2967032967032967,0.014614031921776127,0.5714285714285715,0.5714285714285715,55.0
Whisper Distilled IT (bofenghuang),infrazione riscontrata.parcheggio su strisce pedonali. posizione. via garibaldi 11. firenze. ora. 10.57. data 31 marzo 2025. auto. volkswagen golf. targa tr98 u. agente. silvia neri.,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",13.240002155303955,0.9130434782608695,0.19230769230769232,0.042601467364417965,0.9056603773584906,0.9056603773584906,35.0
Faster Whisper Tiny (Turbo)," infrazione riscontrata, perché giò su strisce pedonali, posizione, via garibaldi un dici,  firenze, ora, 10 e 57, data, trentuno marzo 2025, auto, foloxvagan golf, targati r98, agente, sil vianeri.","Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",1.0614206790924072,1.1304347826086956,0.3516483516483517,0.0151463165231073,0.6181818181818182,0.6181818181818182,65.0
Vosk STT (Small IT),infrazione riscontrata parcheggio su strisce pedonali posizione via garibaldi undici firenze ora dieci e cinquantasette data trentuno marzo duemilaventicinque auto flex vaga in golf targa ti jerry novantotto io agente silvia,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",1.1529896259307861,1.1304347826086956,0.6208791208791209,0.03392268780792677,0.5964912280701755,0.5964912280701755,113.0
Wav2Vec2 XLSR Italian (Grosman),in frazione riscontrata parcheggio su strisce pedonali posizione via garibaldi undici firenze ora dieci e cinquantasette data trentuno marzo duemila venticinque auto folxwagen golf targatr novantotto you agente silvia neri,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",4.886717081069946,1.1304347826086956,0.554945054945055,0.03320949218339255,0.5714285714285715,0.5714285714285715,101.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),infrazione riscontrata parcheggio sustrisce pedonali posizione via garibal di undici firenze ora diaciecnunasette data trentuno marzo due milaventicnue auto foloxfagaeingolfa targatierrenovantotto yu a gente silvianeri,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",17.23630166053772,1.0434782608695652,0.5714285714285714,0.009009113474307318,0.39215686274509803,0.39215686274509803,104.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",infrazione riscontrata parche gio sustrisce pedonali posizione viagaribaldiundice firenze ora diecie cinquanta sette data trentuno marzo due mila venticinque auto foloxwagen golfa targa tirrenovantotto yo agente silvianeri,"Infrazione riscontrata: parcheggio su strisce pedonali. Posizione: via Garibaldi 11, Firenze. Ora: 10:57, Data: 31/03/2025. Auto: Volkswagen Golf, targa TR098YU. Agente: Silvia Neri.",5.669438600540161,1.1304347826086956,0.5879120879120879,0.006980361417366381,0.3773584905660377,0.3773584905660377,107.0
Whisper Tiny (OpenAI)," un 18 marzo 2025 ore 1519, veicolo togliata iaris. taga xi, silo in 1987, i doppia fila presso vi agari bal di un 18. firense, rilevato da agente marco gentili.","11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",1.4608631134033203,1.0476190476190477,0.38028169014084506,0.04370614964591188,0.4444444444444445,0.4444444444444445,55.0
Whisper Distilled IT (bofenghuang),"11 marzo 2025, ore 15 e 19, veicolo toyota yaris, targa xy987 zt, in doppia fila presso via garibaldi 11, firenze, rilevato da agente marco gentili.","11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",15.08480429649353,0.7142857142857143,0.16901408450704225,0.17414675099971175,0.8799999999999999,0.8799999999999999,24.0
Faster Whisper Tiny (Turbo)," 11 marzo 2025, ore 15-19, veicolo togiotagliaris. targa xipsi l'on 90087 in doppia fila presso viaggari  i baldi 11. firense, rilevato da agente marco gentili.","11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",1.2304444313049316,0.8095238095238095,0.31690140845070425,0.12409597120849801,0.6666666666666667,0.6666666666666667,46.0
Vosk STT (Small IT),undici marzo duemilaventicinque ore quindici e diciannove veicolo toyota aris targa icsi ypsilon trecentottantasette gettati in doppia fila presso via garibaldi undici firenze rilevato da agente marco gentili,"11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",0.9218790531158447,0.8571428571428571,0.7605633802816901,0.157188773630212,0.6153846153846153,0.6153846153846153,108.0
Wav2Vec2 XLSR Italian (Grosman),undici marzo duemila venticinque pore quindici e diciannove veicolo to yotajaris targa x ylo novecen-ottantasette zt in doppia fila presso via garibaldi undici firenze rilevato da agente marco gentili,"11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",3.6853127479553223,0.9523809523809523,0.7112676056338029,0.14752569038049876,0.5185185185185186,0.5185185185185186,101.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),marzo duemilvntcne ore quin cannove veicoliotaiaris targaixipsilonovetatte ztati indoppia fila presso via garibal diuic firenze rilevato da gete marcgetli,"11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",9.59543752670288,0.8095238095238095,0.5633802816901409,0.051539006061896826,0.32558139534883723,0.32558139534883723,80.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",undici marzo due mila venticinque pore quindice diciannove vehicolo toiota jaris targaixpsilonnovecentottantasette zetati in doppia fila presso via garibal di undici firenze rilevato da agente marco gentili,"11/03/2025, ore 15:19: veicolo Toyota Yaris, targa XY987ZT, in doppia fila presso via Garibaldi 11, Firenze. Rilevato da agente Marco Gentili.",3.9782471656799316,0.9523809523809523,0.7535211267605634,0.14942825782038724,0.4313725490196078,0.4313725490196078,107.0
Whisper Tiny (OpenAI)," agente luca verdi in servizio. se n'ilazione di doppia fila alle 4 e 4 minuti del quattor di cimarzo 2025. in piazza venezia, roma, autocuimvolta, folk swag and golf, targa abcento 23cd.","Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",1.4639308452606201,0.9565217391304348,0.3924050632911392,0.10375099461814634,0.576271186440678,0.576271186440678,63.0
Whisper Distilled IT (bofenghuang),"agente luca verdi in servizio. segnalazione di doppia fila alle 4 e 4 minuti del 14 marzo 2025. in piazza venezia, roma, auto coinvolta, volkswagen golf, targa hub 123 cd.","Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",17.154719829559326,0.8695652173913043,0.23417721518987342,0.11104262965417018,0.7857142857142856,0.7857142857142856,37.0
Faster Whisper Tiny (Turbo)," agente luca verdi in servizio.  segnazione di doppia fila alle 4 e 4 minuti del quattor di cimarzo 2025.  in piazza venezia, roma, autocu in volta, folk swag and golf, targa ab 1203d.","Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",0.9329910278320312,1.0,0.379746835443038,0.10045308603361432,0.576271186440678,0.576271186440678,61.0
Vosk STT (Small IT),agente luca verdi in servizio segnalazione di doppia fila alle quattro e quattro minuti del quattordici marzo duemilaventicinque in piazza venezia roma auto coinvolta flex vaga in golf targa centoventitre ci di,"Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",1.1659996509552002,1.0,0.6392405063291139,0.09557083774398005,0.6551724137931033,0.6551724137931033,101.0
Wav2Vec2 XLSR Italian (Grosman),agente luca verdi in servizio segnalazione di doppia fila alle quattro e quattro minuti del quattordici marzo duemila venticinque in piazza venezia roma auto coinvolta folx waga-ingolf targa'ab cento ventitré cd,"Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",4.581392526626587,1.0,0.6392405063291139,0.09594785034023696,0.6101694915254238,0.6101694915254238,101.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),a gente luca verdi in servizio segnalazione di doppia fila lle quattro e quattro minuti del quattor dici marzo duemilavntne in piazza venezia roma auto co involta foloxvagan golfa targa ab cento vntrcidì,"Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",10.917295217514038,1.0869565217391304,0.5886075949367089,0.039538127152178144,0.5084745762711863,0.5084745762711863,93.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",agentelucaverdi in servizio segnalazione di doppia fila lle quattro e quattro minuti del quattordici marzo due mila venticinque in piazza venezia roma auto coinvolta fo loxwagaingolfa targaab centoventitreci d,"Agente Luca Verdi in servizio. Segnalazione di doppia fila alle 04:04 del 14/03/2025, in piazza Venezia, Roma. Auto coinvolta: Volkswagen Golf, targa AB123CD.",5.652841567993164,1.0434782608695652,0.6582278481012658,0.04381083578412607,0.4727272727272727,0.4727272727272727,104.0
Whisper Tiny (OpenAI), durante il patuglamento in zona viagari baldi un dice. firenze. la gente carlo bruni ha rilevato una violazione dell'articolo 157. con macinque. l'autoco in volta è una reno clio d'argata capa l-300 21 megnutano. all'eore 22 quarantuno del 9 marzo 2020.,"Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",1.6665031909942627,0.9117647058823529,0.3926940639269406,0.08008975904759519,0.4819277108433735,0.4578313253012048,87.0
Whisper Distilled IT (bofenghuang),"durante il pattugliamento in zona via garibaldi 11, firenze, l'agente carlo bruni ha rilevato una violazione dell'articolo 157,5. l'auto coinvolta è una renault clio targata kl321 mnm, alle ore 22 e 41 del 9 marzo 2025.","Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",16.444528102874756,0.6176470588235294,0.1552511415525114,0.21879903490242977,0.8571428571428572,0.8571428571428572,34.0
Faster Whisper Tiny (Turbo), durante il patuglamento in zona viaggari valdi un dice.  firenze.  la gente carlo bruni ha rilevato una violazione dell'articolo 157.  con macinque.  l'auto coinvolta è una renocliottargata capa l'etrecento ventuno meganiutono.  all'eore 22 quarantuno del 9 marzo 2020.,"Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",1.7231323719024658,0.8235294117647058,0.4748858447488584,0.10281993645205476,0.5316455696202531,0.5063291139240507,105.0
Vosk STT (Small IT),durante il pattugliamento in zona via garibaldi undici a firenze la gente carlo bruni a rilevato una violazione dell'articolo centocinquantasette con ma cinque l'auto coinvolta e una renault clio targata cappelle trecentottantuno megan aiuto e alle ore ventidue quarantuno del nuove marzo duemilaventicinque,"Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",1.4131956100463867,0.8529411764705882,0.6301369863013698,0.12755239487362036,0.5783132530120482,0.5783132530120482,138.0
Wav2Vec2 XLSR Italian (Grosman),durante il pattugliamento in zona via garibaldi undici firenze a gente carlo bruni ha rilevato una violazione dell'articolo centocinquantasette comma cinque l'auto coinvolta è una renotilio targata kp l-trecento-ventuno-meganeuton alle ore ventidue e quarantuno del nove marzo duemila venticinque,"Durante il pattugliamento in zona via Garibaldi 11, Firenze, l'agente Carlo Bruni ha rilevato una violazione del articolo 157, comma 5. L'auto coinvolta è una Renault Clio targata KL321MN, alle ore 22:41 del 09/03/2025.",6.133108615875244,0.7058823529411765,0.6027397260273972,0.19842310872166416,0.6172839506172839,0.5925925925925927,132.0
