model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),procedo con la stesura di un verbale per il veicolo molto vecolo marcarenoclio targato è menne quattrocentocnquntasei opi di tipo copertura proveniente da francia linfrazione stata rilevata il dodici aprile duemilaventicinque alle ore ventuno il veicolo si trovava in via roma al civico seantasette in parcheggio in zona rimozione violando larticolo sei comma quattro del codice stradale non è stato possibile effettuare la contestazione immediata a causa della senza del trasgressone quindi motivo mancata contestazione assenza del trasgressore la violazione comporta la perdita di quattro punti richiedo la stampa del verbale in italiano tramiteuai fai stampa anche la comuicazione,"Procedo con la stesura di un verbale per il veicolo motoveicolo, marca Renault Clio, targato MN456OP (di tipo copertura), proveniente da francia.  L'infrazione è stata rilevata il 12/04/2025 alle ore 21:00. Il veicolo si trovava in via Roma, al civico 77, in parcheggio in zona rimozione, violando l'articolo 6, comma 4, del codice stradale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite wifi, stampa anche la comunicazione.",33.91897988319397,0.4105263157894737,0.22884012539184953,0.36314760998779955,0.7653061224489796,0.7653061224489796,146.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",procedo con la tesura di un verbale per il vehicolo motovehicolo marcarenoclio targato mn quattrocentocinquantasei oppi di tipocoopertura roveniente da francia linfrazione è stata rilevata il dodici aprile duemila venticinque alleore ventuno il veicolo si trovava in via roma al civico settantasette inparcheggio in zona rimozione violando larticolo sei coma quattro del codice stradale non è stato possibile effettuare la contestazione immediata causa dellassensa del trasgressore quindi motivo mancata contestazione assensa del trasgresone la violazione comporta la perdita di quattro punt richiedola stampa del verbale in italiano tramite wifa stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo motoveicolo, marca Renault Clio, targato MN456OP (di tipo copertura), proveniente da francia.  L'infrazione è stata rilevata il 12/04/2025 alle ore 21:00. Il veicolo si trovava in via Roma, al civico 77, in parcheggio in zona rimozione, violando l'articolo 6, comma 4, del codice stradale. Non è stato possibile effettuare la contestazione immediata a causa dell'assenza del trasgressore, quindi motivo mancata contestazione: assenza del trasgressore. La violazione comporta la perdita di 4 punti.  Richiedo la stampa del verbale in italiano tramite wifi, stampa anche la comunicazione.",12.739713668823242,0.4842105263157895,0.23981191222570533,0.2941002014054917,0.6526315789473685,0.6526315789473685,153.0
Whisper Tiny (OpenAI)," sino tifica che indata a 7 aprile 2020, al leore 14 38 è stato emesso un preavviso di violazione per il veicolo rimorchio di marcare noclio. contarga mn 789 opi, tipo prova, registrato in slovenia. l'infrazione è avvenuta in via giuseppe mazini. al numero 24 e consiste in parqueggio su strice pedonali. come previsto dall'articolo 7, con ma quindi ci","Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",1.507582426071167,0.7244897959183674,0.5288611544461779,0.17027137065996398,0.49689440993788814,0.4720496894409938,340.0
Whisper Distilled IT (bofenghuang),"si notifica che in data 7 aprile 2025, alle ore 14.38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca renault clio. con targa mn789 op, tipo prova, registrato in slovenia, l'infrazione è avvenuta in via giuseppe mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7,15-20.","Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",11.689913511276245,0.6224489795918368,0.5101404056162246,0.25554450228086467,0.675,0.675,327.0
Faster Whisper Tiny (Turbo)," sino tifica che indata a sette apprile 225, alle ore 14-38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marcare noclio.  contarga mn 789 opi, tipo prova, registrato in slovenia, l'infrazione è avvenuta in via giuseppe matsini, al numero 24, e consiste in parqueggio substrice pedonali.  come previsto dall'articolo 7, con ma 15 del codice stradale, non essendo stato possibile identificare il conducente sul posto.  la notifica viene inviata al proprietario del veicolo. sono previsti 9 punti di decortazione.  si prega di stampare la presente notifica tramite wi-fi. in lingua italiano, non stampare anche la comunicazione.","Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",1.7959611415863037,0.336734693877551,0.10452418096723869,0.4890916999750062,0.8078817733990149,0.7980295566502462,68.0
Vosk STT (Small IT),si notifica che in data sette aprile duemilaventicinque alle ore quattordici e trentotto è stato emesso un preavviso di violazione per il veicolo rimorchio di marcare nucleo con targa sette centottantanove occhi tipo prova registrato in slovenia l'infrazione e avvenuta in via giuseppe mazzini al numero ventiquattro e consiste in parcheggio su strisce pedonali come previsto dall'articolo sette con ma quindici del codice stradale non essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolo sono previsti nove punti di decurtazione si prega di stampare la presente notifica tramite vuoi fai in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",1.7327914237976074,0.3877551020408163,0.23088923556942278,0.4072537683626148,0.8309178743961353,0.8309178743961353,148.0
Wav2Vec2 XLSR Italian (Grosman),si notifica che in data sette aprile duemila venticinque alle ore quattordici e trentotto e stato emesso un preavviso di violazione per il veicolo rimorchio di marca renocliocon targa mn settecenottantanove o p tipo prova registrato in slovenia l'infrazione è avvenuta in via giuseppe mazini al numero ventiquattro e consiste in parcheggio su strisce pedonali come previsto dallarticolo sette coma quindici del codice stradale on essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolo sono previsti nove punti di decurtazione si prega di stampare la presente notifica tramite wifai in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",13.358325481414795,0.3877551020408163,0.22464898595943839,0.4115485979616538,0.8,0.8,144.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si notifica che in data a sette aprile duemilaventcne alle ore quattrdc entotto è stato i messo un priavviso di violazione per il veicolo rimorchio di marcare noclio con targa mene settetanove obpi tipo prova etrato in slovenia linfrazione avvenuta invia giuseppe mazini al numer tao e consiste in parcheggia sustrisce pedonali come previsto dallartc sette comma quindici del codce stradale non essendo stato possibile identificare il condcente sul posto la notifica viene inviata al proprietario del veicolo sono previsti nove punti di decrtazione si prega distampare la presente notifica tramiteai fai in lingua italiano non stampare anche la comuicazione,"Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",29.88831377029419,0.5204081632653061,0.22308892355694226,0.25436736734862353,0.66,0.66,143.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si notifica che indata sette aprile due mila venticinque alleore equatordice trentotto  stato emeso un priavviso di violazione per il vehicolo rimorchio di marcarenoclio contargamnsettecento tantanove opp tipo prova registrato inslovenia linfrazione avvenuta invia giuseppe mazini al numero ventiquatro e consiste inpareggio sustricepedonale ome revisto dallarticolo sette coma a quindici del codice stradale non essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolo sono previsti in nove punti di decurtaione si prega di stampare la presente notifica tramite waifa in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 07/04/2025, alle ore 14:38, è stato emesso un preavviso di violazione per il veicolo rimorchio di marca Renault Clio, con targa MN789OP (tipo prova), registrato in slovenia. L'infrazione è avvenuta in via Giuseppe Mazzini, al numero 24, e consiste in parcheggio su strisce pedonali, come previsto dall'articolo 7, comma 15 del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 9 punti di decurtazione.  Si prega di stampare la presente notifica tramite wifi, in lingua italiano, non stampare anche la comunicazione.",14.449453592300415,0.5408163265306123,0.2574102964118565,0.26255041675523144,0.6256410256410256,0.6153846153846155,165.0
Whisper Tiny (OpenAI), procedo con la stesura di un verbaale per il veicolo ciclomotore. marka folk's vagendolf. targato i 4506 chilolitri. di tipo copertura. proveniente da olanda. l'infrazione è stata rilevata il primo aprile 2020 alle ore 7 e 57. il veicolo si trovava in vietnea. al civico 45. in parque gio individu di sosta. vi olando l'articolo 6. con ma prima,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",2.243882656097412,0.7529411764705882,0.5367132867132867,0.1272727386624398,0.5064935064935064,0.5064935064935064,308.0
Whisper Distilled IT (bofenghuang),"procedo con la stesura di un verbale per il veicolo ciclomotore, marca volkswagen golf, targato i. 456 chilolitri, di tipo copertura, proveniente da olanda. l'infrazione è stata rilevata il primo aprile 2025 alle ore 7.57. il veicolo si trovava in via etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6,1-12.","Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",12.227388381958008,0.6,0.506993006993007,0.29000780499060924,0.6887417218543046,0.6887417218543046,290.0
Faster Whisper Tiny (Turbo)," procedo con la stesura di un verbale per il veicolo ciclomotore,  marca folk swagendolf,  targato i 456 km, di tipo copertura,  proveniente da olanda,  l'infrazione è stata rilevata il primo aprile  due 1.25 alle ore 7.57.  il veicolo si trovava in vietnea,  al civico 45, in parqueggio indivieto di sosta,  violando l'articolo 6, comma prima,  1.12, del codice penale,  l'agente silvia neri ha provveduto alla contestazione in mediata dell'infrazione.  la violazione comporta la perdita di due punti.  ricchiedo la stampa del verbale in italiano tramite bluetooth.  stampa anche la comunicazione.","Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",2.3310351371765137,0.38823529411764707,0.13111888111888112,0.4115687671920389,0.8253968253968254,0.8148148148148148,76.0
Vosk STT (Small IT),procedo con la stesura di un verbale per il veicolo ciclomotori marca fox ex vaga in golf targato i che quattrocentocinquanta sei chi lo litri di tipo copertura proveniente da olanda l'infrazione e stata rilevata il primo aprile duemilaventicinque alle ore sette cinquantasette il veicolo si trovava in via etna al civico quarantacinque in parcheggiato in divieto di sosta violando l'articolo sei con ma prima uno dodici del codice penale l'agente silvia neri a provveduto alla contestazione immediata dell'infrazione la violazione comporta la perdita di due punti richiedo la stampa del verbale in italiano tramite blood stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",1.9068503379821777,0.5529411764705883,0.3094405594405594,0.2891952232169907,0.751269035532995,0.751269035532995,177.0
Wav2Vec2 XLSR Italian (Grosman),procedo con la stesura di un verbale per il veicolo ciclo motore marca folx wagendolf targato i quattrocentocinquantasei chilonetri di tipo copertura proveniente da olanda l'infrazione è stata rilevata il primo aprile duemila venticinque alle ore sette e cinquantasetteil veicolo si trovava in via etnea al civico quarantacinque in parcheggio in divieto di sosta violando larticolo sei comma ia uno dodici del codice penale la gente sylvia neria provveduto alla contestazione immediata dell'infrazione la violazione comporta la perdita di due punti richiedo la stampa del verbale in italiano tramite blutoot stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",11.087656497955322,0.4588235294117647,0.27797202797202797,0.3400071339017222,0.7340425531914895,0.7340425531914895,159.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),procedo con la stesura di un verbale per il veicolo cclomotore marcafloxvagaingolfa targato i quattrocentocnquantasei chilolitri di tipo copertura proveniente daolanda linfrazione è stata rilevata il prim aprile duemilaventicinque alle ore sette cnatte il veicolo si trovava in via etnea al civico quarantacnue in parcheggio indivieto di sosta violando lartclo sei comma prima unodici del codice penale la gente silvianeria provveduto alla contestazione immediata dellinfrazione la violazione comporta la perdita di due punti richiedo la stampa del verbale in italiano tramiteblutud stampa anche la comuicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",26.498049020767212,0.47058823529411764,0.28146853146853146,0.32535083965828326,0.6666666666666665,0.6666666666666665,161.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",procedo con la tesura di un verbale per il vehicolo ciclomotore marca folxwagendolf targato i quattrocentocinquantasei chilolitri di tipocopertura proveniente da olanda linfrazione è stata rilevata il primo aprile due mila venticinque alleoresette cinquantasette il veicolo si trovava invia etnea alcivico quarantacinque inparcheggio indiviato di sosta violando lartiolosei comapria uno dodice del codice penale lagente silvia neria provveduto alla contestazione immediata dellinfrazione la violazione comporta la perdita di due punti richiedola stampa del verbale in italiano tramite blutut stampa anche la comunicazione,"Procedo con la stesura di un verbale per il veicolo ciclomotore, marca Volkswagen Golf, targato IJ456KL (di tipo copertura), proveniente da olanda.  L'infrazione è stata rilevata il 01/04/2025 alle ore 07:57. Il veicolo si trovava in via Etnea, al civico 45, in parcheggio in divieto di sosta, violando l'articolo 6, comma 1a(1-12), del codice penale. L'agente Silvia Neri ha provveduto alla contestazione immediata dell'infrazione. La violazione comporta la perdita di 2 punti.  Richiedo la stampa del verbale in italiano tramite bluetooth, stampa anche la comunicazione.",9.932490110397339,0.5764705882352941,0.29895104895104896,0.23932315435612803,0.5862068965517241,0.5862068965517241,171.0
Whisper Tiny (OpenAI)," sino tifica che indata a 22 marzo 2020, al leore 23 7 minuti è stato emesso un preavviso di violazione per il veicolo ciclomotore di marcatoiota iaris. contarga f123 gacca. tipo prova, registrato in austria, l'infrazione è avvenuta in corso buenosires. al numero 98 e consiste in parqueggio in zona rimozione. come previsto dall'articolo 158.","Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",1.5815184116363525,0.7448979591836735,0.557632398753894,0.14742424368125187,0.5,0.4871794871794872,359.0
Whisper Distilled IT (bofenghuang),"si notifica che in data 22 marzo 2025, alle ore 23 e 7 minuti, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca toyota yaris, con targa ef 123 gh, tipo prova, registrato in austria. l'infrazione è avvenuta in corso buenos aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158,","Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",10.49630355834961,0.6428571428571429,0.5264797507788161,0.28308776577881634,0.6583850931677019,0.6583850931677019,338.0
Faster Whisper Tiny (Turbo)," sino tifica che indata a 22 marzo 2025, alle ore 23 e 7 minuti, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marcat o iota iaris.  contarga f123 gacca, tipo prova, registrato in austria, l'infrazione è avvenuta in corso buenosires.  al numero 98, e consiste in parqueggio in zona rimozione, come previsto dall'articolo 158, con ma due del codice civile, non essendo stato possibile identificare il conducente sul posto.  la notifica viene inviata al proprietario del veicolo.  sono previsti 6 punti di decortazione.  si prega di stampare la presente notifica tramite bluetooth.  in lingua italiano, non stampare anche la comunicazione.","Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",1.9272501468658447,0.35714285714285715,0.102803738317757,0.4937010232529417,0.8195121951219512,0.8097560975609756,67.0
Vosk STT (Small IT),si notifica che in data ventidue marzo duemilaventicinque alle ore ventitré sette minuti è stato emesso un preavviso di violazione per il veicolo ciclomotori di marcato idiota aris con targa è jeff centoventitre giacca tipo prova registrato in austria l'infrazione e avvenuta in corso buenos aires al numero novantotto e consiste in parcheggio in zona a rimozione come previsto dall'articolo centocinquantotto comma due del codice civile non essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolo sono previsti sei punti di decurtazione si prega di stampare la presente notifica tramite blood in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",1.7439420223236084,0.3877551020408163,0.2336448598130841,0.3871249444124149,0.8309178743961353,0.8309178743961353,150.0
Wav2Vec2 XLSR Italian (Grosman),si notifica che in data ventidue marzo duemila venticinque alle ore ventitré e sette minuti  stato emesso un preavviso di violazione per il veicolo ciclomotore di marca toyota-jaris con targa e-f cento ventitré-gh tipo prova registrato in austria l'infrazione è avvenuta in corso buenos aires al numero novantotto e consiste in parcheggio in zona rimozione come previsto dallarticolo centocinquantotto coma due del codice civile non essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del veicolo sono previsti sei punti di decurtazionesi prega di stampare la presente notifica tramite blutot in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",12.70874571800232,0.37755102040816324,0.21962616822429906,0.41921617566306085,0.8115942028985508,0.8115942028985508,141.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),s notifica che indata ventidue marzo duemilvntne alle ore ventitre sette minuti è stato e messo un priavviso di violazione per il veicolo ciclo motore di marcatoiotaiaris con targa i efe cenvntigaca tipo prova ato in austria linfrazione avvenuta in corso buenosaires al numer nvtoto e consiste in parcheggio in zona rimozione come previsto dallarticlotto comma due delcoce civile non essendo stato possibile identificare il conte sul posto la notifica viene inviata al proprietario del veicolo sono previsti sei puntidi decrtazione si prega di stampare la presente notifica tramiteblutt in lingua italiano non stampare anche la comiczioe,"Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",32.386120557785034,0.5102040816326531,0.22741433021806853,0.29260739596248136,0.6598984771573605,0.6598984771573605,146.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si notifica che indata ventidue marzo due mila venticinque alleore ventitre sette minuti è stato èmeso un priavviso di violazione per il vehicolo ciclomotore di marcatoiota yaris con targae ef fecentoventitre giacca tipo prova registrato in austria linfrazione è avvenuta in corso buenos aires al numero novantotto e consiste in parcheggio in zona rimozion come previsto dallarticolocentocinquantotto commadue del codice civile non essendo stato possibile identificare il conducente sul posto la notifica viene inviata al proprietario del vehicolo sono previsti sei punti di decurtazione si prega di stampare la presente notifica tramite blutt in lingua italiano non stampare anche la comunicazione,"Si notifica che in data 22/03/2025, alle ore 23:07, è stato emesso un preavviso di violazione per il veicolo ciclomotore di marca Toyota Yaris, con targa EF123GH (tipo prova), registrato in austria. L'infrazione è avvenuta in corso Buenos Aires, al numero 98, e consiste in parcheggio in zona rimozione, come previsto dall'articolo 158, comma 2 del codice civile. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 6 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",12.006443977355957,0.4489795918367347,0.2367601246105919,0.32601774878035605,0.75,0.75,152.0
Whisper Tiny (OpenAI)," verbale redatto in data 16 aprile 2020 alle ore 181 dici per la violazione riscontrata al veicolo. ci clomotore, marca ford fiesta, targato abcento 23 cd, tipo speciale, proveniente da austria, in particolare, in vieroma, civico 77, è stato accertato parqueggio in doppia fila, in violazione dell'articolo 14, con ma uno del codice stradale. data la senza delle","Verbale redatto in data 16/04/2025 alle ore 18:11 per la violazione riscontrata al veicolo ciclomotore, marca Ford Fiesta, targato AB123CD (tipo speciale) proveniente da austria. In particolare, in via Roma, civico 77, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 14, comma 1 del codice stradale. Data l'assenza del conducente, la contestazione non è stata immediata.Si prevede la decurtazione di 5 punti dalla patente. Richiedo la stampa in italiano via wifi, non stampare anche la comunicazione.",1.6693975925445557,0.6794871794871795,0.4361904761904762,0.20545727992953053,0.6000000000000001,0.6000000000000001,230.0
Whisper Distilled IT (bofenghuang),verbale redatto in data 16 aprile 2025 alle ore 18 e 11 per la violazione riscontrata al veicolo ciclomotore marca ford fiesta targato ab 123 cd tipo speciale proveniente da austria in particolare in via roma civico 77 è stato accertato parcheggio in doppia fila in violazione dell'articolo 14 comma 1 del codice stradale,"Verbale redatto in data 16/04/2025 alle ore 18:11 per la violazione riscontrata al veicolo ciclomotore, marca Ford Fiesta, targato AB123CD (tipo speciale) proveniente da austria. In particolare, in via Roma, civico 77, è stato accertato parcheggio in doppia fila, in violazione dell'articolo 14, comma 1 del codice stradale. Data l'assenza del conducente, la contestazione non è stata immediata.Si prevede la decurtazione di 5 punti dalla patente. Richiedo la stampa in italiano via wifi, non stampare anche la comunicazione.",10.91979169845581,0.6794871794871795,0.44571428571428573,0.1860091285028843,0.7205882352941176,0.7205882352941176,234.0
